origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-36.832423,-73.105238,-36.608158,-72.113073,102587.0
-36.832423,-73.105238,-36.820135,-73.04439,7037.0
-36.832423,-73.105238,-37.49783,-72.68415,100923.0
-36.832423,-73.105238,-36.781226,-73.080261,9515.0
-36.832423,-73.105238,-36.757782,-73.086693,11860.0
-36.832423,-73.105238,-36.764554,-73.085437,11695.0
-36.832423,-73.105238,-37.488665,-72.286309,138570.0
-36.832423,-73.105238,-36.707021,-72.271667,96789.0
-36.832423,-73.105238,-37.064173,-73.142886,30026.0
-36.832423,-73.105238,-36.852045,-73.132642,4920.0
-36.832423,-73.105238,-36.84693,-73.13719,4924.0
-36.832423,-73.105238,-36.787814,-73.080803,8881.0
-36.832423,-73.105238,-36.971103,-73.168196,19165.0
-36.832423,-73.105238,-36.767422,-73.170858,15675.0
-36.832423,-73.105238,-36.799591,-73.109519,7304.0
-36.832423,-73.105238,-36.77148,-73.071198,10421.0
-36.832423,-73.105238,-36.852506,-73.13176,7337.0
-36.832423,-73.105238,-36.832423,-73.105238,0.0
-36.832423,-73.105238,-36.821515,-73.027222,9401.0
-36.832423,-73.105238,-36.858627,-73.139144,6185.0
-36.832423,-73.105238,-36.77338,-73.072289,10113.0
-36.832423,-73.105238,-36.613731,-72.075998,105546.0
-36.832423,-73.105238,-36.740205,-73.091431,14356.0
-36.832423,-73.105238,-36.774248,-73.070751,10277.0
-36.832423,-73.105238,-36.768661,-73.075894,10442.0
-36.832423,-73.105238,-36.7834,-73.038287,10214.0
-36.821515,-73.027222,-37.509578,-72.324378,133085.5
-36.821515,-73.027222,-37.721883,-72.242093,160950.0
-36.821515,-73.027222,-36.771816,-73.072289,9034.0
-36.821515,-73.027222,-36.76757,-73.170556,16276.0
-36.821515,-73.027222,-36.609082,-72.089984,97264.0
-36.821515,-73.027222,-36.740363,-73.086466,13026.0
-36.821515,-73.027222,-36.819024,-73.015189,1568.0
-36.821515,-73.027222,-36.61102,-72.14123,96723.0
-36.821515,-73.027222,-36.770144,-73.070805,9709.0
-36.821515,-73.027222,-36.781749,-73.04948,8278.0
-36.821515,-73.027222,-36.816597,-73.052815,3901.0
-36.821515,-73.027222,-36.772283,-73.072209,9019.0
-36.821515,-73.027222,-36.770272,-73.112648,11703.0
-36.821515,-73.027222,-36.606583,-72.093361,101945.0
-36.821515,-73.027222,-37.588438,-72.522636,153751.0
-36.821515,-73.027222,-36.812569,-72.98646,7081.0
-36.821515,-73.027222,-36.812439,-72.984494,6851.0
-36.821515,-73.027222,-37.50773,-72.65855,107759.0
-36.821515,-73.027222,-36.768983,-73.065041,9537.0
-36.821515,-73.027222,-36.72478,-73.11698,17049.0
-36.821515,-73.027222,-37.064816,-73.143376,37144.0
-36.821515,-73.027222,-36.776402,-73.070793,8562.0
-36.821515,-73.027222,-37.494738,-72.689428,104002.0
-36.821515,-73.027222,-36.98703,-73.154185,28553.0
-36.821515,-73.027222,-37.45165,-72.31711,126117.0
-36.821515,-73.027222,-37.585296,-72.530171,153045.0
-36.821515,-73.027222,-36.76041757605908,-73.11913649598887,12227.0
-36.821515,-73.027222,-36.813251,-72.986397,7118.0
-36.821515,-73.027222,-36.58806,-72.109159,96759.0
-36.821515,-73.027222,-36.813446,-72.988075,7248.0
-36.821515,-73.027222,-37.7255,-72.23291,161702.0
-36.821515,-73.027222,-36.865028,-73.140282,14187.0
-36.821515,-73.027222,-36.812021,-72.98557,6984.0
-36.821515,-73.027222,-36.740686,-73.100096,13369.0
-36.821515,-73.027222,-36.768515,-73.070135,9890.0
-36.821515,-73.027222,-36.807167,-73.059194,5264.0
-36.821515,-73.027222,-37.497405,-72.690595,104270.0
-36.821515,-73.027222,-37.171998,-72.941238,54461.5
-36.821515,-73.027222,-36.773099,-73.070813,9205.0
-36.821515,-73.027222,-37.46511,-72.35953,125961.0
-36.821515,-73.027222,-37.724711,-72.243313,160845.0
-36.821515,-73.027222,-36.757002,-73.086109,10831.0
-36.821515,-73.027222,-36.817257,-73.056558,4125.0
-36.821515,-73.027222,-36.609129,-72.081673,97956.0
-36.821515,-73.027222,-36.83075,-73.043832,3923.0
-36.821515,-73.027222,-37.506428,-72.676097,106727.0
-36.821515,-73.027222,-37.730837,-72.230996,162182.0
-36.821515,-73.027222,-36.771171,-73.068304,9590.0
-36.821515,-73.027222,-36.623575,-72.145592,91950.0
-36.821515,-73.027222,-36.789249,-73.086064,10013.0
-36.821515,-73.027222,-36.780194,-73.039472,6906.0
-36.821515,-73.027222,-36.817249,-73.005116,4502.0
-36.821515,-73.027222,-36.583027,-72.064305,105458.0
-36.821515,-73.027222,-36.814119,-73.066244,5488.5
-36.821515,-73.027222,-37.72436,-72.25464,159546.0
-36.821515,-73.027222,-36.78114,-73.080702,8127.0
-36.821515,-73.027222,-36.772954,-73.071221,9158.0
-36.821515,-73.027222,-37.016634,-72.988122,34662.0
-36.821515,-73.027222,-36.604363,-72.07464,103477.5
-36.821515,-73.027222,-37.452955,-72.333208,123127.0
-36.821515,-73.027222,-36.972856,-73.160925,27683.0
-36.821515,-73.027222,-36.811893,-72.988571,7647.0
-36.821515,-73.027222,-36.812068,-72.9877,7395.0
-36.821515,-73.027222,-36.593861,-72.109889,96103.0
-36.821515,-73.027222,-36.822218,-73.023208,1228.0
-36.821515,-73.027222,-36.82763,-73.124922,10954.0
-36.821515,-73.027222,-36.741944,-73.089538,12943.0
-36.821515,-73.027222,-36.772319,-73.069426,9331.0
-36.821515,-73.027222,-36.765724,-73.11586,11970.0
-36.821515,-73.027222,-36.773458,-73.068346,9436.0
-36.821515,-73.027222,-37.459261,-72.325544,123069.0
-36.821515,-73.027222,-36.826386,-73.0065,2672.0
-36.821515,-73.027222,-36.81699,-72.998512,5197.0
-36.821515,-73.027222,-36.598015,-72.112228,95631.0
-36.821515,-73.027222,-36.978472,-73.175111,27499.0
-36.821515,-73.027222,-36.948777,-73.155829,25020.0
-36.821515,-73.027222,-36.813056,-72.989,7351.0
-36.821515,-73.027222,-36.81399,-72.98693,7179.0
-36.821515,-73.027222,-37.174398,-72.95592,54275.0
-36.821515,-73.027222,-36.771389,-73.072139,9073.0
-36.821515,-73.027222,-36.9788,-72.964362,29027.0
-36.821515,-73.027222,-37.219722,-72.385389,93946.0
-36.821515,-73.027222,-36.976381,-73.17241,27525.0
-36.821515,-73.027222,-36.608158,-72.113073,95231.0
-36.821515,-73.027222,-36.820135,-73.04439,2572.0
-36.821515,-73.027222,-37.49783,-72.68415,104902.0
-36.821515,-73.027222,-36.781226,-73.080261,8325.0
-36.821515,-73.027222,-36.757782,-73.086693,10670.0
-36.821515,-73.027222,-36.764554,-73.085437,10505.0
-36.821515,-73.027222,-37.488665,-72.286309,129711.0
-36.821515,-73.027222,-36.707021,-72.271667,89433.0
-36.821515,-73.027222,-37.064173,-73.142886,37062.0
-36.821515,-73.027222,-36.852045,-73.132642,11956.0
-36.821515,-73.027222,-36.84693,-73.13719,11960.0
-36.821515,-73.027222,-36.787814,-73.080803,9158.0
-36.821515,-73.027222,-36.971103,-73.168196,26201.0
-36.821515,-73.027222,-36.767422,-73.170858,16283.0
-36.821515,-73.027222,-36.799591,-73.109519,11794.0
-36.821515,-73.027222,-36.77148,-73.071198,9231.0
-36.821515,-73.027222,-36.852506,-73.13176,14373.0
-36.821515,-73.027222,-36.832423,-73.105238,11825.0
-36.821515,-73.027222,-36.821515,-73.027222,0.0
-36.821515,-73.027222,-36.858627,-73.139144,13221.0
-36.821515,-73.027222,-36.77338,-73.072289,8923.0
-36.821515,-73.027222,-36.613731,-72.075998,98190.0
-36.821515,-73.027222,-36.740205,-73.091431,13166.0
-36.821515,-73.027222,-36.774248,-73.070751,9087.0
-36.821515,-73.027222,-36.768661,-73.075894,9252.0
-36.821515,-73.027222,-36.7834,-73.038287,7128.0
-36.858627,-73.139144,-37.509578,-72.324378,148016.5
-36.858627,-73.139144,-37.721883,-72.242093,175881.0
-36.858627,-73.139144,-36.771816,-73.072289,16296.0
-36.858627,-73.139144,-36.76757,-73.170556,21740.0
-36.858627,-73.139144,-36.609082,-72.089984,110692.0
-36.858627,-73.139144,-36.740363,-73.086466,20288.0
-36.858627,-73.139144,-36.819024,-73.015189,15196.0
-36.858627,-73.139144,-36.61102,-72.14123,110151.0
-36.858627,-73.139144,-36.770144,-73.070805,16971.0
-36.858627,-73.139144,-36.781749,-73.04948,15260.0
-36.858627,-73.139144,-36.816597,-73.052815,12973.5
-36.858627,-73.139144,-36.772283,-73.072209,16281.0
-36.858627,-73.139144,-36.770272,-73.112648,17409.5
-36.858627,-73.139144,-36.606583,-72.093361,115373.0
-36.858627,-73.139144,-37.588438,-72.522636,124704.0
-36.858627,-73.139144,-36.812569,-72.98646,22012.0
-36.858627,-73.139144,-36.812439,-72.984494,21782.0
-36.858627,-73.139144,-37.50773,-72.65855,108950.0
-36.858627,-73.139144,-36.768983,-73.065041,16799.0
-36.858627,-73.139144,-36.72478,-73.11698,22755.5
-36.858627,-73.139144,-37.064816,-73.143376,25250.0
-36.858627,-73.139144,-36.776402,-73.070793,15824.0
-36.858627,-73.139144,-37.494738,-72.689428,105193.0
-36.858627,-73.139144,-36.98703,-73.154185,16659.0
-36.858627,-73.139144,-37.45165,-72.31711,141048.0
-36.858627,-73.139144,-37.585296,-72.530171,123998.0
-36.858627,-73.139144,-36.76041757605908,-73.11913649598887,17933.5
-36.858627,-73.139144,-36.813251,-72.986397,22049.0
-36.858627,-73.139144,-36.58806,-72.109159,110187.0
-36.858627,-73.139144,-36.813446,-72.988075,22179.0
-36.858627,-73.139144,-37.7255,-72.23291,176633.0
-36.858627,-73.139144,-36.865028,-73.140282,789.0
-36.858627,-73.139144,-36.812021,-72.98557,21915.0
-36.858627,-73.139144,-36.740686,-73.100096,20631.0
-36.858627,-73.139144,-36.768515,-73.070135,17152.0
-36.858627,-73.139144,-36.807167,-73.059194,14725.5
-36.858627,-73.139144,-37.497405,-72.690595,105461.0
-36.858627,-73.139144,-37.171998,-72.941238,55652.5
-36.858627,-73.139144,-36.773099,-73.070813,16467.0
-36.858627,-73.139144,-37.46511,-72.35953,140892.0
-36.858627,-73.139144,-37.724711,-72.243313,175776.0
-36.858627,-73.139144,-36.757002,-73.086109,18093.0
-36.858627,-73.139144,-36.817257,-73.056558,12230.0
-36.858627,-73.139144,-36.609129,-72.081673,111384.0
-36.858627,-73.139144,-36.83075,-73.043832,11937.0
-36.858627,-73.139144,-37.506428,-72.676097,107918.0
-36.858627,-73.139144,-37.730837,-72.230996,177113.0
-36.858627,-73.139144,-36.771171,-73.068304,16852.0
-36.858627,-73.139144,-36.623575,-72.145592,105378.0
-36.858627,-73.139144,-36.789249,-73.086064,13432.0
-36.858627,-73.139144,-36.780194,-73.039472,16018.0
-36.858627,-73.139144,-36.817249,-73.005116,21154.0
-36.858627,-73.139144,-36.583027,-72.064305,118886.0
-36.858627,-73.139144,-36.814119,-73.066244,12950.0
-36.858627,-73.139144,-37.72436,-72.25464,174477.0
-36.858627,-73.139144,-36.78114,-73.080702,15389.0
-36.858627,-73.139144,-36.772954,-73.071221,16420.0
-36.858627,-73.139144,-37.016634,-72.988122,35853.0
-36.858627,-73.139144,-36.604363,-72.07464,116905.5
-36.858627,-73.139144,-37.452955,-72.333208,138058.0
-36.858627,-73.139144,-36.972856,-73.160925,15789.0
-36.858627,-73.139144,-36.811893,-72.988571,22578.0
-36.858627,-73.139144,-36.812068,-72.9877,22326.0
-36.858627,-73.139144,-36.593861,-72.109889,109531.0
-36.858627,-73.139144,-36.822218,-73.023208,14856.0
-36.858627,-73.139144,-36.82763,-73.124922,6206.0
-36.858627,-73.139144,-36.741944,-73.089538,20205.0
-36.858627,-73.139144,-36.772319,-73.069426,16593.0
-36.858627,-73.139144,-36.765724,-73.11586,17676.5
-36.858627,-73.139144,-36.773458,-73.068346,16698.0
-36.858627,-73.139144,-37.459261,-72.325544,138000.0
-36.858627,-73.139144,-36.826386,-73.0065,19375.0
-36.858627,-73.139144,-36.81699,-72.998512,21849.0
-36.858627,-73.139144,-36.598015,-72.112228,109059.0
-36.858627,-73.139144,-36.978472,-73.175111,15605.0
-36.858627,-73.139144,-36.948777,-73.155829,13126.0
-36.858627,-73.139144,-36.813056,-72.989,22282.0
-36.858627,-73.139144,-36.81399,-72.98693,22110.0
-36.858627,-73.139144,-37.174398,-72.95592,55466.0
-36.858627,-73.139144,-36.771389,-73.072139,16335.0
-36.858627,-73.139144,-36.9788,-72.964362,30218.0
-36.858627,-73.139144,-37.219722,-72.385389,108877.0
-36.858627,-73.139144,-36.976381,-73.17241,15631.0
-36.858627,-73.139144,-36.608158,-72.113073,108659.0
-36.858627,-73.139144,-36.820135,-73.04439,12207.0
-36.858627,-73.139144,-37.49783,-72.68415,106093.0
-36.858627,-73.139144,-36.781226,-73.080261,15587.0
-36.858627,-73.139144,-36.757782,-73.086693,17932.0
-36.858627,-73.139144,-36.764554,-73.085437,17767.0
-36.858627,-73.139144,-37.488665,-72.286309,144642.0
-36.858627,-73.139144,-36.707021,-72.271667,102861.0
-36.858627,-73.139144,-37.064173,-73.142886,25168.0
-36.858627,-73.139144,-36.852045,-73.132642,1279.0
-36.858627,-73.139144,-36.84693,-73.13719,1411.0
-36.858627,-73.139144,-36.787814,-73.080803,14953.0
-36.858627,-73.139144,-36.971103,-73.168196,14307.0
-36.858627,-73.139144,-36.767422,-73.170858,21747.0
-36.858627,-73.139144,-36.799591,-73.109519,13376.0
-36.858627,-73.139144,-36.77148,-73.071198,16493.0
-36.858627,-73.139144,-36.852506,-73.13176,2479.0
-36.858627,-73.139144,-36.832423,-73.105238,6804.0
-36.858627,-73.139144,-36.821515,-73.027222,14571.0
-36.858627,-73.139144,-36.858627,-73.139144,0.0
-36.858627,-73.139144,-36.77338,-73.072289,16185.0
-36.858627,-73.139144,-36.613731,-72.075998,111618.0
-36.858627,-73.139144,-36.740205,-73.091431,20428.0
-36.858627,-73.139144,-36.774248,-73.070751,16349.0
-36.858627,-73.139144,-36.768661,-73.075894,16514.0
-36.858627,-73.139144,-36.7834,-73.038287,16286.0
-36.77338,-73.072289,-37.509578,-72.324378,140133.5
-36.77338,-73.072289,-37.721883,-72.242093,167998.0
-36.77338,-73.072289,-36.771816,-73.072289,631.0
-36.77338,-73.072289,-36.76757,-73.170556,10843.0
-36.77338,-73.072289,-36.609082,-72.089984,103020.0
-36.77338,-73.072289,-36.740363,-73.086466,4911.0
-36.77338,-73.072289,-36.819024,-73.015189,11693.0
-36.77338,-73.072289,-36.61102,-72.14123,102479.0
-36.77338,-73.072289,-36.770144,-73.070805,1907.0
-36.77338,-73.072289,-36.781749,-73.04948,6870.0
-36.77338,-73.072289,-36.816597,-73.052815,7863.0
-36.77338,-73.072289,-36.772283,-73.072209,616.0
-36.77338,-73.072289,-36.770272,-73.112648,6270.0
-36.77338,-73.072289,-36.606583,-72.093361,107701.0
-36.77338,-73.072289,-37.588438,-72.522636,144421.0
-36.77338,-73.072289,-36.812569,-72.98646,14129.0
-36.77338,-73.072289,-36.812439,-72.984494,13899.0
-36.77338,-73.072289,-37.50773,-72.65855,112289.0
-36.77338,-73.072289,-36.768983,-73.065041,1735.0
-36.77338,-73.072289,-36.72478,-73.11698,11616.0
-36.77338,-73.072289,-37.064816,-73.143376,39433.0
-36.77338,-73.072289,-36.776402,-73.070793,1291.0
-36.77338,-73.072289,-37.494738,-72.689428,108532.0
-36.77338,-73.072289,-36.98703,-73.154185,30842.0
-36.77338,-73.072289,-37.45165,-72.31711,133165.0
-36.77338,-73.072289,-37.585296,-72.530171,143715.0
-36.77338,-73.072289,-36.76041757605908,-73.11913649598887,6794.0
-36.77338,-73.072289,-36.813251,-72.986397,14166.0
-36.77338,-73.072289,-36.58806,-72.109159,102515.0
-36.77338,-73.072289,-36.813446,-72.988075,14296.0
-36.77338,-73.072289,-37.7255,-72.23291,168750.0
-36.77338,-73.072289,-36.865028,-73.140282,16476.0
-36.77338,-73.072289,-36.812021,-72.98557,14032.0
-36.77338,-73.072289,-36.740686,-73.100096,6050.0
-36.77338,-73.072289,-36.768515,-73.070135,2088.0
-36.77338,-73.072289,-36.807167,-73.059194,8071.0
-36.77338,-73.072289,-37.497405,-72.690595,108800.0
-36.77338,-73.072289,-37.171998,-72.941238,58991.5
-36.77338,-73.072289,-36.773099,-73.070813,802.0
-36.77338,-73.072289,-37.46511,-72.35953,133009.0
-36.77338,-73.072289,-37.724711,-72.243313,167893.0
-36.77338,-73.072289,-36.757002,-73.086109,3179.0
-36.77338,-73.072289,-36.817257,-73.056558,8087.0
-36.77338,-73.072289,-36.609129,-72.081673,103712.0
-36.77338,-73.072289,-36.83075,-73.043832,9650.75
-36.77338,-73.072289,-37.506428,-72.676097,111257.0
-36.77338,-73.072289,-37.730837,-72.230996,169230.0
-36.77338,-73.072289,-36.771171,-73.068304,1187.0
-36.77338,-73.072289,-36.623575,-72.145592,97706.0
-36.77338,-73.072289,-36.789249,-73.086064,5001.0
-36.77338,-73.072289,-36.780194,-73.039472,7628.0
-36.77338,-73.072289,-36.817249,-73.005116,13271.0
-36.77338,-73.072289,-36.583027,-72.064305,111214.0
-36.77338,-73.072289,-36.814119,-73.066244,6981.0
-36.77338,-73.072289,-37.72436,-72.25464,166594.0
-36.77338,-73.072289,-36.78114,-73.080702,2694.0
-36.77338,-73.072289,-36.772954,-73.071221,755.0
-36.77338,-73.072289,-37.016634,-72.988122,39192.0
-36.77338,-73.072289,-36.604363,-72.07464,109233.5
-36.77338,-73.072289,-37.452955,-72.333208,130175.0
-36.77338,-73.072289,-36.972856,-73.160925,29972.0
-36.77338,-73.072289,-36.811893,-72.988571,14695.0
-36.77338,-73.072289,-36.812068,-72.9877,14443.0
-36.77338,-73.072289,-36.593861,-72.109889,101859.0
-36.77338,-73.072289,-36.822218,-73.023208,10407.0
-36.77338,-73.072289,-36.82763,-73.124922,12416.5
-36.77338,-73.072289,-36.741944,-73.089538,5378.0
-36.77338,-73.072289,-36.772319,-73.069426,928.0
-36.77338,-73.072289,-36.765724,-73.11586,6537.0
-36.77338,-73.072289,-36.773458,-73.068346,1033.0
-36.77338,-73.072289,-37.459261,-72.325544,130117.0
-36.77338,-73.072289,-36.826386,-73.0065,11492.0
-36.77338,-73.072289,-36.81699,-72.998512,13966.0
-36.77338,-73.072289,-36.598015,-72.112228,101387.0
-36.77338,-73.072289,-36.978472,-73.175111,29788.0
-36.77338,-73.072289,-36.948777,-73.155829,27309.0
-36.77338,-73.072289,-36.813056,-72.989,14399.0
-36.77338,-73.072289,-36.81399,-72.98693,14227.0
-36.77338,-73.072289,-37.174398,-72.95592,58805.0
-36.77338,-73.072289,-36.771389,-73.072139,670.0
-36.77338,-73.072289,-36.9788,-72.964362,33557.0
-36.77338,-73.072289,-37.219722,-72.385389,100994.0
-36.77338,-73.072289,-36.976381,-73.17241,29814.0
-36.77338,-73.072289,-36.608158,-72.113073,100987.0
-36.77338,-73.072289,-36.820135,-73.04439,8054.0
-36.77338,-73.072289,-37.49783,-72.68415,109432.0
-36.77338,-73.072289,-36.781226,-73.080261,2892.0
-36.77338,-73.072289,-36.757782,-73.086693,3018.0
-36.77338,-73.072289,-36.764554,-73.085437,3186.0
-36.77338,-73.072289,-37.488665,-72.286309,136759.0
-36.77338,-73.072289,-36.707021,-72.271667,95189.0
-36.77338,-73.072289,-37.064173,-73.142886,39351.0
-36.77338,-73.072289,-36.852045,-73.132642,14245.0
-36.77338,-73.072289,-36.84693,-73.13719,14249.0
-36.77338,-73.072289,-36.787814,-73.080803,3725.0
-36.77338,-73.072289,-36.971103,-73.168196,28490.0
-36.77338,-73.072289,-36.767422,-73.170858,10850.0
-36.77338,-73.072289,-36.799591,-73.109519,10074.0
-36.77338,-73.072289,-36.77148,-73.071198,828.0
-36.77338,-73.072289,-36.852506,-73.13176,16662.0
-36.77338,-73.072289,-36.832423,-73.105238,10105.0
-36.77338,-73.072289,-36.821515,-73.027222,10301.0
-36.77338,-73.072289,-36.858627,-73.139144,15510.0
-36.77338,-73.072289,-36.77338,-73.072289,0.0
-36.77338,-73.072289,-36.613731,-72.075998,103946.0
-36.77338,-73.072289,-36.740205,-73.091431,5514.5
-36.77338,-73.072289,-36.774248,-73.070751,272.0
-36.77338,-73.072289,-36.768661,-73.075894,964.0
-36.77338,-73.072289,-36.7834,-73.038287,7896.0
-36.613731,-72.075998,-37.509578,-72.324378,123856.0
-36.613731,-72.075998,-37.721883,-72.242093,151720.5
-36.613731,-72.075998,-36.771816,-73.072289,104946.5
-36.613731,-72.075998,-36.76757,-73.170556,111597.5
-36.613731,-72.075998,-36.609082,-72.089984,3009.5
-36.613731,-72.075998,-36.740363,-73.086466,105739.5
-36.613731,-72.075998,-36.819024,-73.015189,102430.5
-36.613731,-72.075998,-36.61102,-72.14123,8265.5
-36.613731,-72.075998,-36.770144,-73.070805,105621.5
-36.613731,-72.075998,-36.781749,-73.04948,103118.5
-36.613731,-72.075998,-36.816597,-73.052815,101739.5
-36.613731,-72.075998,-36.772283,-73.072209,104931.5
-36.613731,-72.075998,-36.770272,-73.112648,107615.5
-36.613731,-72.075998,-36.606583,-72.093361,2244.0
-36.613731,-72.075998,-37.588438,-72.522636,144521.5
-36.613731,-72.075998,-36.812569,-72.98646,104866.5
-36.613731,-72.075998,-36.812439,-72.984494,104636.5
-36.613731,-72.075998,-37.50773,-72.65855,144748.5
-36.613731,-72.075998,-36.768983,-73.065041,105449.5
-36.613731,-72.075998,-36.72478,-73.11698,104980.5
-36.613731,-72.075998,-37.064816,-73.143376,136787.5
-36.613731,-72.075998,-36.776402,-73.070793,104474.5
-36.613731,-72.075998,-37.494738,-72.689428,148099.5
-36.613731,-72.075998,-36.98703,-73.154185,128196.5
-36.613731,-72.075998,-37.45165,-72.31711,116887.5
-36.613731,-72.075998,-37.585296,-72.530171,143815.5
-36.613731,-72.075998,-36.76041757605908,-73.11913649598887,108139.5
-36.613731,-72.075998,-36.813251,-72.986397,104903.5
-36.613731,-72.075998,-36.58806,-72.109159,6015.5
-36.613731,-72.075998,-36.813446,-72.988075,105033.5
-36.613731,-72.075998,-37.7255,-72.23291,152472.5
-36.613731,-72.075998,-36.865028,-73.140282,113830.5
-36.613731,-72.075998,-36.812021,-72.98557,104769.5
-36.613731,-72.075998,-36.740686,-73.100096,104453.5
-36.613731,-72.075998,-36.768515,-73.070135,105802.5
-36.613731,-72.075998,-36.807167,-73.059194,103936.75
-36.613731,-72.075998,-37.497405,-72.690595,147758.5
-36.613731,-72.075998,-37.171998,-72.941238,156346.0
-36.613731,-72.075998,-36.773099,-73.070813,105117.5
-36.613731,-72.075998,-37.46511,-72.35953,116731.5
-36.613731,-72.075998,-37.724711,-72.243313,151615.5
-36.613731,-72.075998,-36.757002,-73.086109,106743.5
-36.613731,-72.075998,-36.817257,-73.056558,101963.5
-36.613731,-72.075998,-36.609129,-72.081673,987.0
-36.613731,-72.075998,-36.83075,-73.043832,102725.5
-36.613731,-72.075998,-37.506428,-72.676097,146299.5
-36.613731,-72.075998,-37.730837,-72.230996,152952.5
-36.613731,-72.075998,-36.771171,-73.068304,105502.5
-36.613731,-72.075998,-36.623575,-72.145592,7339.0
-36.613731,-72.075998,-36.789249,-73.086064,105647.5
-36.613731,-72.075998,-36.780194,-73.039472,101630.5
-36.613731,-72.075998,-36.817249,-73.005116,104008.5
-36.613731,-72.075998,-36.583027,-72.064305,6200.0
-36.613731,-72.075998,-36.814119,-73.066244,104949.5
-36.613731,-72.075998,-37.72436,-72.25464,150316.5
-36.613731,-72.075998,-36.78114,-73.080702,104039.5
-36.613731,-72.075998,-36.772954,-73.071221,105070.5
-36.613731,-72.075998,-37.016634,-72.988122,136546.5
-36.613731,-72.075998,-36.604363,-72.07464,1750.0
-36.613731,-72.075998,-37.452955,-72.333208,113897.5
-36.613731,-72.075998,-36.972856,-73.160925,127326.5
-36.613731,-72.075998,-36.811893,-72.988571,105432.5
-36.613731,-72.075998,-36.812068,-72.9877,105180.5
-36.613731,-72.075998,-36.593861,-72.109889,5356.75
-36.613731,-72.075998,-36.822218,-73.023208,101144.5
-36.613731,-72.075998,-36.82763,-73.124922,109771.0
-36.613731,-72.075998,-36.741944,-73.089538,105627.5
-36.613731,-72.075998,-36.772319,-73.069426,105243.5
-36.613731,-72.075998,-36.765724,-73.11586,107882.5
-36.613731,-72.075998,-36.773458,-73.068346,105348.5
-36.613731,-72.075998,-37.459261,-72.325544,113839.5
-36.613731,-72.075998,-36.826386,-73.0065,102229.5
-36.613731,-72.075998,-36.81699,-72.998512,104703.5
-36.613731,-72.075998,-36.598015,-72.112228,4890.5
-36.613731,-72.075998,-36.978472,-73.175111,127142.5
-36.613731,-72.075998,-36.948777,-73.155829,124663.5
-36.613731,-72.075998,-36.813056,-72.989,105136.5
-36.613731,-72.075998,-36.81399,-72.98693,104964.5
-36.613731,-72.075998,-37.174398,-72.95592,156159.5
-36.613731,-72.075998,-36.771389,-73.072139,104985.5
-36.613731,-72.075998,-36.9788,-72.964362,130911.5
-36.613731,-72.075998,-37.219722,-72.385389,84716.5
-36.613731,-72.075998,-36.976381,-73.17241,127168.5
-36.613731,-72.075998,-36.608158,-72.113073,4462.5
-36.613731,-72.075998,-36.820135,-73.04439,101194.5
-36.613731,-72.075998,-37.49783,-72.68415,147883.5
-36.613731,-72.075998,-36.781226,-73.080261,104237.5
-36.613731,-72.075998,-36.757782,-73.086693,106582.5
-36.613731,-72.075998,-36.764554,-73.085437,106417.5
-36.613731,-72.075998,-37.488665,-72.286309,120481.5
-36.613731,-72.075998,-36.707021,-72.271667,25494.5
-36.613731,-72.075998,-37.064173,-73.142886,136705.5
-36.613731,-72.075998,-36.852045,-73.132642,111599.5
-36.613731,-72.075998,-36.84693,-73.13719,111603.5
-36.613731,-72.075998,-36.787814,-73.080803,105070.5
-36.613731,-72.075998,-36.971103,-73.168196,125844.5
-36.613731,-72.075998,-36.767422,-73.170858,111604.5
-36.613731,-72.075998,-36.799591,-73.109519,107428.5
-36.613731,-72.075998,-36.77148,-73.071198,105143.5
-36.613731,-72.075998,-36.852506,-73.13176,114016.5
-36.613731,-72.075998,-36.832423,-73.105238,107459.5
-36.613731,-72.075998,-36.821515,-73.027222,101038.5
-36.613731,-72.075998,-36.858627,-73.139144,112864.5
-36.613731,-72.075998,-36.77338,-73.072289,104835.5
-36.613731,-72.075998,-36.613731,-72.075998,0.0
-36.613731,-72.075998,-36.740205,-73.091431,105205.5
-36.613731,-72.075998,-36.774248,-73.070751,104999.5
-36.613731,-72.075998,-36.768661,-73.075894,105164.5
-36.613731,-72.075998,-36.7834,-73.038287,101852.5
-36.740205,-73.091431,-37.509578,-72.324378,142972.5
-36.740205,-73.091431,-37.721883,-72.242093,170837.0
-36.740205,-73.091431,-36.771816,-73.072289,5000.0
-36.740205,-73.091431,-36.76757,-73.170556,10532.0
-36.740205,-73.091431,-36.609082,-72.089984,101477.0
-36.740205,-73.091431,-36.740363,-73.086466,532.0
-36.740205,-73.091431,-36.819024,-73.015189,14532.0
-36.740205,-73.091431,-36.61102,-72.14123,100936.0
-36.740205,-73.091431,-36.770144,-73.070805,5946.0
-36.740205,-73.091431,-36.781749,-73.04948,9709.0
-36.740205,-73.091431,-36.816597,-73.052815,10702.0
-36.740205,-73.091431,-36.772283,-73.072209,5063.0
-36.740205,-73.091431,-36.770272,-73.112648,7514.0
-36.740205,-73.091431,-36.606583,-72.093361,106158.0
-36.740205,-73.091431,-37.588438,-72.522636,147260.0
-36.740205,-73.091431,-36.812569,-72.98646,16968.0
-36.740205,-73.091431,-36.812439,-72.984494,16738.0
-36.740205,-73.091431,-37.50773,-72.65855,115128.0
-36.740205,-73.091431,-36.768983,-73.065041,5774.0
