origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-34.190127,-70.716163,-34.583904,-70.992034,3557.67
-34.190127,-70.716163,-34.15092,-70.76583,1478.75
-34.190127,-70.716163,-34.23582,-70.778198,1982.94
-34.190127,-70.716163,-34.238334,-70.978748,2509.21
-34.190127,-70.716163,-34.045113,-70.67002,1697.95
-34.190127,-70.716163,-34.191216,-70.67202,760.32
-34.190127,-70.716163,-34.175594,-70.703832,526.42
-34.190127,-70.716163,-34.170956,-70.703133,644.0
-34.190127,-70.716163,-34.409004,-70.864319,2282.41
-34.190127,-70.716163,-34.20289334239257,-70.75137574951917,1162.76
-34.190127,-70.716163,-34.545347,-70.95309,3237.51
-34.190127,-70.716163,-34.160741,-70.73843,916.4
-34.190127,-70.716163,-34.590813,-70.996078,3632.05
-34.190127,-70.716163,-34.249185,-71.04603,3111.34
-34.190127,-70.716163,-34.405065,-70.846615,2394.58
-34.190127,-70.716163,-34.590044,-70.968221,3381.16
-34.190127,-70.716163,-34.160107,-70.704028,787.15
-34.190127,-70.716163,-34.28162,-71.075432,3221.49
-34.190127,-70.716163,-34.167152,-70.740349,945.21
-34.190127,-70.716163,-34.209034,-70.89944,1961.55
-34.190127,-70.716163,-34.122416,-70.63519,1608.75
-34.190127,-70.716163,-34.451828,-70.894173,2218.58
-34.190127,-70.716163,-34.001395,-70.69353,1570.29
-34.190127,-70.716163,-34.205148,-70.656517,770.24
-34.190127,-70.716163,-34.244133,-70.985211,2567.83
-34.190127,-70.716163,-34.15542,-70.713246,874.65
-34.190127,-70.716163,-34.284441,-70.827128,1467.23
-34.190127,-70.716163,-34.578322,-70.99083,3536.96
-34.190127,-70.716163,-34.576814,-71.003303,3849.6
-34.190127,-70.716163,-34.290173,-71.082854,3411.38
-34.190127,-70.716163,-34.173178,-70.701602,607.34
-34.190127,-70.716163,-34.164,-70.734403,752.29
-34.190127,-70.716163,-34.29072,-70.8089,1680.86
-34.190127,-70.716163,-33.963413,-70.68885,2100.59
-34.190127,-70.716163,-34.159411,-70.715086,788.25
-34.190127,-70.716163,-34.185892,-70.72026,202.97
-34.190127,-70.716163,-34.265366,-71.0215,3058.53
-34.190127,-70.716163,-34.001488,-70.693508,1569.0
-34.190127,-70.716163,-34.174327,-70.752931,963.21
-34.190127,-70.716163,-34.222828,-70.972191,2557.78
-34.190127,-70.716163,-34.289161,-71.083084,3355.93
-34.190127,-70.716163,-34.190127,-70.716163,0.0
-34.190127,-70.716163,-34.179033,-70.714959,392.47
-34.190127,-70.716163,-34.173571,-70.842738,1699.34
-34.190127,-70.716163,-34.566607,-71.000203,3771.33
-34.190127,-70.716163,-34.331449,-70.888853,2056.86
-34.190127,-70.716163,-34.160367,-70.744945,995.32
-34.190127,-70.716163,-34.17594,-70.695381,699.03
-34.190127,-70.716163,-34.114467,-70.682847,1277.53
-34.190127,-70.716163,-34.252923,-70.793993,1433.06
-34.190127,-70.716163,-34.223315,-70.967008,2556.27
-34.190127,-70.716163,-34.163507,-70.712884,658.37
-34.190127,-70.716163,-34.228274,-70.782333,1516.41
-34.190127,-70.716163,-34.182208,-70.694532,758.52
-34.179033,-70.714959,-34.592267,-70.98697,3569.73
-34.179033,-70.714959,-34.171195,-70.74279,828.21
-34.179033,-70.714959,-34.392256,-70.854765,2546.66
-34.179033,-70.714959,-34.177588,-70.757829,1153.42
-34.179033,-70.714959,-34.400957,-70.842169,2575.21
-34.179033,-70.714959,-34.209184,-70.814858,1586.19
-34.179033,-70.714959,-34.176538,-70.736833,733.94
-34.179033,-70.714959,-34.575542,-70.995463,3740.91
-34.179033,-70.714959,-34.212196,-70.657681,1046.71
-34.179033,-70.714959,-34.267358,-71.031469,3203.71
-34.179033,-70.714959,-34.04645,-70.675743,1948.82
-34.179033,-70.714959,-34.035962,-70.647753,1860.67
-34.179033,-70.714959,-34.360931,-70.836255,2418.49
-34.179033,-70.714959,-34.267326,-71.031936,3203.71
-34.179033,-70.714959,-34.583904,-70.992034,3657.73
-34.179033,-70.714959,-34.15092,-70.76583,1337.54
-34.179033,-70.714959,-34.23582,-70.778198,1737.59
-34.179033,-70.714959,-34.238334,-70.978748,2688.53
-34.179033,-70.714959,-34.045113,-70.67002,1783.56
-34.179033,-70.714959,-34.191216,-70.67202,864.77
-34.179033,-70.714959,-34.175594,-70.703832,273.94
-34.179033,-70.714959,-34.170956,-70.703133,410.69
-34.179033,-70.714959,-34.409004,-70.864319,2369.32
-34.179033,-70.714959,-34.20289334239257,-70.75137574951917,1079.91
-34.179033,-70.714959,-34.545347,-70.95309,3420.39
-34.179033,-70.714959,-34.160741,-70.73843,810.51
-34.179033,-70.714959,-34.590813,-70.996078,3736.49
-34.179033,-70.714959,-34.249185,-71.04603,3381.0
-34.179033,-70.714959,-34.405065,-70.846615,2489.73
-34.179033,-70.714959,-34.590044,-70.968221,3473.03
-34.179033,-70.714959,-34.160107,-70.704028,573.96
-34.179033,-70.714959,-34.28162,-71.075432,3502.97
-34.179033,-70.714959,-34.167152,-70.740349,869.48
-34.179033,-70.714959,-34.209034,-70.89944,1950.67
-34.179033,-70.714959,-34.122416,-70.63519,1385.75
-34.179033,-70.714959,-34.451828,-70.894173,2413.25
-34.179033,-70.714959,-34.001395,-70.69353,1671.89
-34.179033,-70.714959,-34.205148,-70.656517,1084.64
-34.179033,-70.714959,-34.244133,-70.985211,2753.0
-34.179033,-70.714959,-34.15542,-70.713246,676.13
-34.179033,-70.714959,-34.284441,-70.827128,1525.33
-34.179033,-70.714959,-34.578322,-70.99083,3635.72
-34.179033,-70.714959,-34.576814,-71.003303,3963.51
-34.179033,-70.714959,-34.290173,-71.082854,3757.23
-34.179033,-70.714959,-34.173178,-70.701602,366.87
-34.179033,-70.714959,-34.164,-70.734403,679.25
-34.179033,-70.714959,-34.29072,-70.8089,1759.58
-34.179033,-70.714959,-33.963413,-70.68885,2346.4
-34.179033,-70.714959,-34.159411,-70.715086,576.85
-34.179033,-70.714959,-34.185892,-70.72026,265.47
-34.179033,-70.714959,-34.265366,-71.0215,3292.75
-34.179033,-70.714959,-34.001488,-70.693508,1670.46
-34.179033,-70.714959,-34.174327,-70.752931,1038.6
-34.179033,-70.714959,-34.222828,-70.972191,2608.22
-34.179033,-70.714959,-34.289161,-71.083084,3652.3
-34.179033,-70.714959,-34.190127,-70.716163,471.89
-34.179033,-70.714959,-34.179033,-70.714959,0.0
-34.179033,-70.714959,-34.173571,-70.842738,1796.93
-34.179033,-70.714959,-34.566607,-71.000203,3881.83
-34.179033,-70.714959,-34.331449,-70.888853,2231.4
-34.179033,-70.714959,-34.160367,-70.744945,885.43
-34.179033,-70.714959,-34.17594,-70.695381,472.16
-34.179033,-70.714959,-34.114467,-70.682847,1126.69
-34.179033,-70.714959,-34.252923,-70.793993,1488.84
-34.179033,-70.714959,-34.223315,-70.967008,2606.69
-34.179033,-70.714959,-34.163507,-70.712884,425.93
-34.179033,-70.714959,-34.228274,-70.782333,1313.98
-34.179033,-70.714959,-34.182208,-70.694532,541.26
-34.173571,-70.842738,-34.592267,-70.98697,3363.61
-34.173571,-70.842738,-34.171195,-70.74279,1381.07
-34.173571,-70.842738,-34.392256,-70.854765,2329.98
-34.173571,-70.842738,-34.177588,-70.757829,1121.5
-34.173571,-70.842738,-34.400957,-70.842169,2357.11
-34.173571,-70.842738,-34.209184,-70.814858,1898.22
-34.173571,-70.842738,-34.176538,-70.736833,1357.75
-34.173571,-70.842738,-34.575542,-70.995463,3529.93
-34.173571,-70.842738,-34.212196,-70.657681,2467.95
-34.173571,-70.842738,-34.267358,-71.031469,1890.69
-34.173571,-70.842738,-34.04645,-70.675743,2677.52
-34.173571,-70.842738,-34.035962,-70.647753,2489.11
-34.173571,-70.842738,-34.360931,-70.836255,2050.56
-34.173571,-70.842738,-34.267326,-71.031936,1890.69
-34.173571,-70.842738,-34.583904,-70.992034,3449.24
-34.173571,-70.842738,-34.15092,-70.76583,1284.26
-34.173571,-70.842738,-34.23582,-70.778198,1912.45
-34.173571,-70.842738,-34.238334,-70.978748,1498.86
-34.173571,-70.842738,-34.045113,-70.67002,2418.79
-34.173571,-70.842738,-34.191216,-70.67202,2496.0
-34.173571,-70.842738,-34.175594,-70.703832,2156.54
-34.173571,-70.842738,-34.170956,-70.703133,2378.81
-34.173571,-70.842738,-34.409004,-70.864319,2161.51
-34.173571,-70.842738,-34.20289334239257,-70.75137574951917,1571.81
-34.173571,-70.842738,-34.545347,-70.95309,3308.2
-34.173571,-70.842738,-34.160741,-70.73843,1618.05
-34.173571,-70.842738,-34.590813,-70.996078,3525.31
-34.173571,-70.842738,-34.249185,-71.04603,2048.48
-34.173571,-70.842738,-34.405065,-70.846615,2275.84
-34.173571,-70.842738,-34.590044,-70.968221,3269.95
-34.173571,-70.842738,-34.160107,-70.704028,2352.95
-34.173571,-70.842738,-34.28162,-71.075432,2157.11
-34.173571,-70.842738,-34.167152,-70.740349,1564.88
-34.173571,-70.842738,-34.209034,-70.89944,895.47
-34.173571,-70.842738,-34.122416,-70.63519,2450.75
-34.173571,-70.842738,-34.451828,-70.894173,2049.11
-34.173571,-70.842738,-34.001395,-70.69353,1902.66
-34.173571,-70.842738,-34.205148,-70.656517,2506.31
-34.173571,-70.842738,-34.244133,-70.985211,1558.63
-34.173571,-70.842738,-34.15542,-70.713246,2268.07
-34.173571,-70.842738,-34.284441,-70.827128,1125.17
-34.173571,-70.842738,-34.578322,-70.99083,3428.0
-34.173571,-70.842738,-34.576814,-71.003303,3745.95
-34.173571,-70.842738,-34.290173,-71.082854,2349.83
-34.173571,-70.842738,-34.173178,-70.701602,2254.05
-34.173571,-70.842738,-34.164,-70.734403,2090.59
-34.173571,-70.842738,-34.29072,-70.8089,1309.55
-34.173571,-70.842738,-33.963413,-70.68885,1852.1
-34.173571,-70.842738,-34.159411,-70.715086,2168.67
-34.173571,-70.842738,-34.185892,-70.72026,1688.09
-34.173571,-70.842738,-34.265366,-71.0215,2058.98
-34.173571,-70.842738,-34.001488,-70.693508,1901.31
-34.173571,-70.842738,-34.174327,-70.752931,1220.11
-34.173571,-70.842738,-34.222828,-70.972191,1560.8
-34.173571,-70.842738,-34.289161,-71.083084,2289.96
-34.173571,-70.842738,-34.190127,-70.716163,1795.86
-34.173571,-70.842738,-34.179033,-70.714959,2093.89
-34.173571,-70.842738,-34.173571,-70.842738,0.0
-34.173571,-70.842738,-34.566607,-71.000203,3666.57
-34.173571,-70.842738,-34.331449,-70.888853,1887.38
-34.173571,-70.842738,-34.160367,-70.744945,1532.04
-34.173571,-70.842738,-34.17594,-70.695381,2364.51
-34.173571,-70.842738,-34.114467,-70.682847,2335.14
-34.173571,-70.842738,-34.252923,-70.793993,1518.67
-34.173571,-70.842738,-34.223315,-70.967008,1559.27
-34.173571,-70.842738,-34.163507,-70.712884,2100.97
-34.173571,-70.842738,-34.228274,-70.782333,1567.89
-34.173571,-70.842738,-34.182208,-70.694532,2437.07
-34.566607,-71.000203,-34.592267,-70.98697,645.7
-34.566607,-71.000203,-34.171195,-70.74279,3712.37
-34.566607,-71.000203,-34.392256,-70.854765,2143.6
-34.566607,-71.000203,-34.177588,-70.757829,3583.75
-34.566607,-71.000203,-34.400957,-70.842169,2169.78
-34.566607,-71.000203,-34.209184,-70.814858,3681.68
-34.566607,-71.000203,-34.176538,-70.736833,3601.54
-34.566607,-71.000203,-34.575542,-70.995463,237.97
-34.566607,-71.000203,-34.212196,-70.657681,4309.37
-34.566607,-71.000203,-34.267358,-71.031469,4493.34
-34.566607,-71.000203,-34.04645,-70.675743,4624.61
-34.566607,-71.000203,-34.035962,-70.647753,4541.73
-34.566607,-71.000203,-34.360931,-70.836255,2120.59
-34.566607,-71.000203,-34.267326,-71.031936,4493.34
-34.566607,-71.000203,-34.583904,-70.992034,510.9
-34.566607,-71.000203,-34.15092,-70.76583,3765.4
-34.566607,-71.000203,-34.23582,-70.778198,3257.64
-34.566607,-71.000203,-34.238334,-70.978748,4456.01
-34.566607,-71.000203,-34.045113,-70.67002,4471.66
-34.566607,-71.000203,-34.191216,-70.67202,4320.84
-34.566607,-71.000203,-34.175594,-70.703832,4037.22
-34.566607,-71.000203,-34.170956,-70.703133,4162.69
-34.566607,-71.000203,-34.409004,-70.864319,1980.73
-34.566607,-71.000203,-34.20289334239257,-70.75137574951917,3038.91
-34.566607,-71.000203,-34.545347,-70.95309,1062.24
-34.566607,-71.000203,-34.160741,-70.73843,3754.36
-34.566607,-71.000203,-34.590813,-70.996078,643.33
-34.566607,-71.000203,-34.249185,-71.04603,4655.6
-34.566607,-71.000203,-34.405065,-70.846615,2091.12
-34.566607,-71.000203,-34.590044,-70.968221,997.28
-34.566607,-71.000203,-34.160107,-70.704028,4215.53
-34.566607,-71.000203,-34.28162,-71.075432,4138.73
-34.566607,-71.000203,-34.167152,-70.740349,3852.69
-34.566607,-71.000203,-34.209034,-70.89944,3800.31
-34.566607,-71.000203,-34.122416,-70.63519,3898.5
-34.566607,-71.000203,-34.451828,-70.894173,2124.94
-34.566607,-71.000203,-34.001395,-70.69353,4128.26
-34.566607,-71.000203,-34.205148,-70.656517,4345.63
-34.566607,-71.000203,-34.244133,-70.985211,4514.58
-34.566607,-71.000203,-34.15542,-70.713246,4139.48
-34.566607,-71.000203,-34.284441,-70.827128,2438.76
-34.566607,-71.000203,-34.578322,-70.99083,364.05
-34.566607,-71.000203,-34.576814,-71.003303,328.81
-34.566607,-71.000203,-34.290173,-71.082854,4173.4
-34.566607,-71.000203,-34.173178,-70.701602,4126.19
-34.566607,-71.000203,-34.164,-70.734403,3980.96
-34.566607,-71.000203,-34.29072,-70.8089,2600.23
-34.566607,-71.000203,-33.963413,-70.68885,4511.8
-34.566607,-71.000203,-34.159411,-70.715086,4048.98
-34.566607,-71.000203,-34.185892,-70.72026,3557.06
-34.566607,-71.000203,-34.265366,-71.0215,4698.8
-34.566607,-71.000203,-34.001488,-70.693508,4126.98
-34.566607,-71.000203,-34.174327,-70.752931,3690.22
-34.566607,-71.000203,-34.222828,-70.972191,4438.12
-34.566607,-71.000203,-34.289161,-71.083084,4101.0
-34.566607,-71.000203,-34.190127,-70.716163,3661.72
-34.566607,-71.000203,-34.179033,-70.714959,4003.65
-34.566607,-71.000203,-34.173571,-70.842738,3597.24
-34.566607,-71.000203,-34.566607,-71.000203,0.0
-34.566607,-71.000203,-34.331449,-70.888853,2546.84
-34.566607,-71.000203,-34.160367,-70.744945,3799.57
-34.566607,-71.000203,-34.17594,-70.695381,4226.96
-34.566607,-71.000203,-34.114467,-70.682847,4215.3
-34.566607,-71.000203,-34.252923,-70.793993,2792.95
-34.566607,-71.000203,-34.223315,-70.967008,4436.66
-34.566607,-71.000203,-34.163507,-70.712884,3986.62
-34.566607,-71.000203,-34.228274,-70.782333,2974.23
-34.566607,-71.000203,-34.182208,-70.694532,4292.66
-34.331449,-70.888853,-34.592267,-70.98697,2210.7
-34.331449,-70.888853,-34.171195,-70.74279,2129.42
-34.331449,-70.888853,-34.392256,-70.854765,1258.88
-34.331449,-70.888853,-34.177588,-70.757829,1999.08
-34.331449,-70.888853,-34.400957,-70.842169,1250.94
-34.331449,-70.888853,-34.209184,-70.814858,2169.8
-34.331449,-70.888853,-34.176538,-70.736833,2017.18
-34.331449,-70.888853,-34.575542,-70.995463,2377.02
-34.331449,-70.888853,-34.212196,-70.657681,2801.74
-34.331449,-70.888853,-34.267358,-71.031469,3281.78
-34.331449,-70.888853,-34.04645,-70.675743,3189.06
-34.331449,-70.888853,-34.035962,-70.647753,2978.63
-34.331449,-70.888853,-34.360931,-70.836255,936.44
-34.331449,-70.888853,-34.267326,-71.031936,3281.78
-34.331449,-70.888853,-34.583904,-70.992034,2296.33
-34.331449,-70.888853,-34.15092,-70.76583,2182.94
-34.331449,-70.888853,-34.23582,-70.778198,1725.9
-34.331449,-70.888853,-34.238334,-70.978748,2942.07
-34.331449,-70.888853,-34.045113,-70.67002,2908.32
-34.331449,-70.888853,-34.191216,-70.67202,2815.04
-34.331449,-70.888853,-34.175594,-70.703832,2384.14
-34.331449,-70.888853,-34.170956,-70.703133,2515.67
-34.331449,-70.888853,-34.409004,-70.864319,1055.35
-34.331449,-70.888853,-34.20289334239257,-70.75137574951917,1496.48
-34.331449,-70.888853,-34.545347,-70.95309,2103.09
-34.331449,-70.888853,-34.160741,-70.73843,2171.93
-34.331449,-70.888853,-34.590813,-70.996078,2372.4
-34.331449,-70.888853,-34.249185,-71.04603,3439.57
-34.331449,-70.888853,-34.405065,-70.846615,1169.68
-34.331449,-70.888853,-34.590044,-70.968221,2117.04
-34.331449,-70.888853,-34.160107,-70.704028,2571.14
-34.331449,-70.888853,-34.28162,-71.075432,3548.2
-34.331449,-70.888853,-34.167152,-70.740349,2271.49
-34.331449,-70.888853,-34.209034,-70.89944,2305.37
-34.331449,-70.888853,-34.122416,-70.63519,2662.0
-34.331449,-70.888853,-34.451828,-70.894173,977.39
-34.331449,-70.888853,-34.001395,-70.69353,2669.18
-34.331449,-70.888853,-34.205148,-70.656517,2840.1
-34.331449,-70.888853,-34.244133,-70.985211,3001.84
-34.331449,-70.888853,-34.15542,-70.713246,2491.0
-34.331449,-70.888853,-34.284441,-70.827128,705.69
-34.331449,-70.888853,-34.578322,-70.99083,2275.09
-34.331449,-70.888853,-34.576814,-71.003303,2593.04
-34.331449,-70.888853,-34.290173,-71.082854,3701.12
-34.331449,-70.888853,-34.173178,-70.701602,2477.3
-34.331449,-70.888853,-34.164,-70.734403,2324.61
-34.331449,-70.888853,-34.29072,-70.8089,955.78
-34.331449,-70.888853,-33.963413,-70.68885,2398.43
-34.331449,-70.888853,-34.159411,-70.715086,2396.17
-34.331449,-70.888853,-34.185892,-70.72026,2042.03
-34.331449,-70.888853,-34.265366,-71.0215,3502.2
-34.331449,-70.888853,-34.001488,-70.693508,2667.84
-34.331449,-70.888853,-34.174327,-70.752931,2106.83
-34.331449,-70.888853,-34.222828,-70.972191,2984.63
-34.331449,-70.888853,-34.289161,-71.083084,3616.66
-34.331449,-70.888853,-34.190127,-70.716163,2152.16
-34.331449,-70.888853,-34.179033,-70.714959,2348.9
-34.331449,-70.888853,-34.173571,-70.842738,1994.26
-34.331449,-70.888853,-34.566607,-71.000203,2513.66
-34.331449,-70.888853,-34.331449,-70.888853,0.0
-34.331449,-70.888853,-34.160367,-70.744945,2217.72
-34.331449,-70.888853,-34.17594,-70.695381,2582.84
-34.331449,-70.888853,-34.114467,-70.682847,2607.51
-34.331449,-70.888853,-34.252923,-70.793993,1127.24
-34.331449,-70.888853,-34.223315,-70.967008,2983.1
-34.331449,-70.888853,-34.163507,-70.712884,2331.11
-34.331449,-70.888853,-34.228274,-70.782333,1422.58
-34.331449,-70.888853,-34.182208,-70.694532,2651.81
-34.160367,-70.744945,-34.592267,-70.98697,3399.63
-34.160367,-70.744945,-34.171195,-70.74279,390.64
-34.160367,-70.744945,-34.392256,-70.854765,2370.66
-34.160367,-70.744945,-34.177588,-70.757829,595.29
-34.160367,-70.744945,-34.400957,-70.842169,2397.14
-34.160367,-70.744945,-34.209184,-70.814858,1561.0
-34.160367,-70.744945,-34.176538,-70.736833,616.26
-34.160367,-70.744945,-34.575542,-70.995463,3563.56
-34.160367,-70.744945,-34.212196,-70.657681,1534.42
-34.160367,-70.744945,-34.267358,-71.031469,2769.81
-34.160367,-70.744945,-34.04645,-70.675743,1581.48
-34.160367,-70.744945,-34.035962,-70.647753,1521.21
-34.160367,-70.744945,-34.360931,-70.836255,2203.44
-34.160367,-70.744945,-34.267326,-71.031936,2769.81
-34.160367,-70.744945,-34.583904,-70.992034,3484.18
-34.160367,-70.744945,-34.15092,-70.76583,572.81
-34.160367,-70.744945,-34.23582,-70.778198,1711.86
-34.160367,-70.744945,-34.238334,-70.978748,2353.25
-34.160367,-70.744945,-34.045113,-70.67002,1451.67
-34.160367,-70.744945,-34.191216,-70.67202,1384.75
-34.160367,-70.744945,-34.175594,-70.703832,897.99
-34.160367,-70.744945,-34.170956,-70.703133,1061.22
-34.160367,-70.744945,-34.409004,-70.864319,2205.83
-34.160367,-70.744945,-34.20289334239257,-70.75137574951917,1040.6
-34.160367,-70.744945,-34.545347,-70.95309,3068.31
-34.160367,-70.744945,-34.160741,-70.73843,162.9
-34.160367,-70.744945,-34.590813,-70.996078,3558.58
-34.160367,-70.744945,-34.249185,-71.04603,2928.84
-34.160367,-70.744945,-34.405065,-70.846615,2317.6
-34.160367,-70.744945,-34.590044,-70.968221,3307.65
-34.160367,-70.744945,-34.160107,-70.704028,896.82
-34.160367,-70.744945,-34.28162,-71.075432,3038.18
-34.160367,-70.744945,-34.167152,-70.740349,305.82
-34.160367,-70.744945,-34.209034,-70.89944,1722.43
-34.160367,-70.744945,-34.122416,-70.63519,1553.75
-34.160367,-70.744945,-34.451828,-70.894173,2133.55
-34.160367,-70.744945,-34.001395,-70.69353,1333.79
-34.160367,-70.744945,-34.205148,-70.656517,1570.57
-34.160367,-70.744945,-34.244133,-70.985211,2412.17
-34.160367,-70.744945,-34.15542,-70.713246,767.69
-34.160367,-70.744945,-34.284441,-70.827128,1431.92
-34.160367,-70.744945,-34.578322,-70.99083,3463.46
-34.160367,-70.744945,-34.576814,-71.003303,3776.12
-34.160367,-70.744945,-34.290173,-71.082854,3217.24
-34.160367,-70.744945,-34.173178,-70.701602,990.61
-34.160367,-70.744945,-34.164,-70.734403,326.62
-34.160367,-70.744945,-34.29072,-70.8089,1651.32
-34.160367,-70.744945,-33.963413,-70.68885,1911.72
-34.160367,-70.744945,-34.159411,-70.715086,665.93
-34.160367,-70.744945,-34.185892,-70.72026,854.54
-34.160367,-70.744945,-34.265366,-71.0215,2905.34
-34.160367,-70.744945,-34.001488,-70.693508,1332.52
-34.160367,-70.744945,-34.174327,-70.752931,477.92
-34.160367,-70.744945,-34.222828,-70.972191,2302.95
-34.160367,-70.744945,-34.289161,-71.083084,3172.26
-34.160367,-70.744945,-34.190127,-70.716163,959.92
-34.160367,-70.744945,-34.179033,-70.714959,944.4
-34.160367,-70.744945,-34.173571,-70.842738,1435.8
-34.160367,-70.744945,-34.566607,-71.000203,3697.84
-34.160367,-70.744945,-34.331449,-70.888853,1972.41
-34.160367,-70.744945,-34.160367,-70.744945,0.0
-34.160367,-70.744945,-34.17594,-70.695381,1095.58
-34.160367,-70.744945,-34.114467,-70.682847,1291.39
-34.160367,-70.744945,-34.252923,-70.793993,1397.23
-34.160367,-70.744945,-34.223315,-70.967008,2301.43
-34.160367,-70.744945,-34.163507,-70.712884,759.12
-34.160367,-70.744945,-34.228274,-70.782333,1289.58
-34.160367,-70.744945,-34.182208,-70.694532,1164.88
-34.17594,-70.695381,-34.592267,-70.98697,3691.45
-34.17594,-70.695381,-34.171195,-70.74279,1029.23
-34.17594,-70.695381,-34.392256,-70.854765,2662.45
-34.17594,-70.695381,-34.177588,-70.757829,1284.01
-34.17594,-70.695381,-34.400957,-70.842169,2691.0
-34.17594,-70.695381,-34.209184,-70.814858,1733.63
-34.17594,-70.695381,-34.176538,-70.736833,950.21
-34.17594,-70.695381,-34.575542,-70.995463,3862.62
-34.17594,-70.695381,-34.212196,-70.657681,786.12
-34.17594,-70.695381,-34.267358,-71.031469,3323.96
-34.17594,-70.695381,-34.04645,-70.675743,2011.9
-34.17594,-70.695381,-34.035962,-70.647753,1922.68
-34.17594,-70.695381,-34.360931,-70.836255,2534.72
-34.17594,-70.695381,-34.267326,-71.031936,3323.96
-34.17594,-70.695381,-34.583904,-70.992034,3779.44
-34.17594,-70.695381,-34.15092,-70.76583,1460.77
-34.17594,-70.695381,-34.23582,-70.778198,1885.03
-34.17594,-70.695381,-34.238334,-70.978748,2804.79
-34.17594,-70.695381,-34.045113,-70.67002,1845.56
-34.17594,-70.695381,-34.191216,-70.67202,547.67
-34.17594,-70.695381,-34.175594,-70.703832,227.38
-34.17594,-70.695381,-34.170956,-70.703133,364.86
-34.17594,-70.695381,-34.409004,-70.864319,2485.11
-34.17594,-70.695381,-34.20289334239257,-70.75137574951917,1204.04
-34.17594,-70.695381,-34.545347,-70.95309,3543.2
-34.17594,-70.695381,-34.160741,-70.73843,863.42
-34.17594,-70.695381,-34.590813,-70.996078,3858.2
-34.17594,-70.695381,-34.249185,-71.04603,3501.25
-34.17594,-70.695381,-34.405065,-70.846615,2605.52
-34.17594,-70.695381,-34.590044,-70.968221,3594.74
-34.17594,-70.695381,-34.160107,-70.704028,609.21
-34.17594,-70.695381,-34.28162,-71.075432,3623.22
-34.17594,-70.695381,-34.167152,-70.740349,992.71
-34.17594,-70.695381,-34.209034,-70.89944,2064.95
-34.17594,-70.695381,-34.122416,-70.63519,1418.5
-34.17594,-70.695381,-34.451828,-70.894173,2535.9
-34.17594,-70.695381,-34.001395,-70.69353,1734.97
-34.17594,-70.695381,-34.205148,-70.656517,824.06
-34.17594,-70.695381,-34.244133,-70.985211,2869.26
-34.17594,-70.695381,-34.15542,-70.713246,726.02
-34.17594,-70.695381,-34.284441,-70.827128,1644.22
-34.17594,-70.695381,-34.578322,-70.99083,3757.43
-34.17594,-70.695381,-34.576814,-71.003303,4085.23
-34.17594,-70.695381,-34.290173,-71.082854,3879.88
-34.17594,-70.695381,-34.173178,-70.701602,278.9
-34.17594,-70.695381,-34.164,-70.734403,755.35
-34.17594,-70.695381,-34.29072,-70.8089,1878.48
-34.17594,-70.695381,-33.963413,-70.68885,2407.58
-34.17594,-70.695381,-34.159411,-70.715086,621.97
-34.17594,-70.695381,-34.185892,-70.72026,653.14
-34.17594,-70.695381,-34.265366,-71.0215,3409.01
-34.17594,-70.695381,-34.001488,-70.693508,1733.54
-34.17594,-70.695381,-34.174327,-70.752931,1248.28
-34.17594,-70.695381,-34.222828,-70.972191,2725.46
-34.17594,-70.695381,-34.289161,-71.083084,3772.55
-34.17594,-70.695381,-34.190127,-70.716163,752.12
-34.17594,-70.695381,-34.179033,-70.714959,482.82
-34.17594,-70.695381,-34.173571,-70.842738,1920.96
-34.17594,-70.695381,-34.566607,-71.000203,4003.54
-34.17594,-70.695381,-34.331449,-70.888853,2354.05
-34.17594,-70.695381,-34.160367,-70.744945,921.71
-34.17594,-70.695381,-34.17594,-70.695381,0.0
-34.17594,-70.695381,-34.114467,-70.682847,1175.33
-34.17594,-70.695381,-34.252923,-70.793993,1607.73
-34.17594,-70.695381,-34.223315,-70.967008,2723.92
-34.17594,-70.695381,-34.163507,-70.712884,501.01
-34.17594,-70.695381,-34.228274,-70.782333,1461.42
-34.17594,-70.695381,-34.182208,-70.694532,204.76
-34.114467,-70.682847,-34.592267,-70.98697,4001.15
-34.114467,-70.682847,-34.171195,-70.74279,1344.35
-34.114467,-70.682847,-34.392256,-70.854765,2939.21
-34.114467,-70.682847,-34.177588,-70.757829,1580.49
-34.114467,-70.682847,-34.400957,-70.842169,2966.34
-34.114467,-70.682847,-34.209184,-70.814858,2005.82
-34.114467,-70.682847,-34.176538,-70.736833,1268.04
-34.114467,-70.682847,-34.575542,-70.995463,4167.47
-34.114467,-70.682847,-34.212196,-70.657681,1913.19
-34.114467,-70.682847,-34.267358,-71.031469,3343.27
-34.114467,-70.682847,-34.04645,-70.675743,1100.75
-34.114467,-70.682847,-34.035962,-70.647753,930.8
-34.114467,-70.682847,-34.360931,-70.836255,2623.89
-34.114467,-70.682847,-34.267326,-71.031936,3343.27
-34.114467,-70.682847,-34.583904,-70.992034,4086.78
-34.114467,-70.682847,-34.15092,-70.76583,1623.75
-34.114467,-70.682847,-34.23582,-70.778198,2147.41
-34.114467,-70.682847,-34.238334,-70.978748,3005.42
-34.114467,-70.682847,-34.045113,-70.67002,890.77
-34.114467,-70.682847,-34.191216,-70.67202,1648.92
-34.114467,-70.682847,-34.175594,-70.703832,1123.65
