origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-33.491546,-70.644944,-33.384389,-70.526278,20734.9
-33.491546,-70.644944,-33.413528,-70.595528,12150.0
-33.491546,-70.644944,-33.457086,-70.576128,11137.8
-33.491546,-70.644944,-33.435158,-70.61393,9681.0
-33.491546,-70.644944,-33.598844,-70.609996,13743.5
-33.491546,-70.644944,-33.410083,-70.563444,16578.8
-33.491546,-70.644944,-33.45431,-70.578176,11668.9
-33.491546,-70.644944,-33.415194,-70.593361,12336.8
-33.491546,-70.644944,-33.512382,-70.627946,3937.5
-33.491546,-70.644944,-33.409102,-70.54063,19111.7
-33.491546,-70.644944,-33.463687,-70.576311,10967.2
-33.491546,-70.644944,-33.405694,-70.538639,19651.1
-33.491546,-70.644944,-33.409528,-70.538806,19391.0
-33.491546,-70.644944,-33.423333,-70.563806,15582.5
-33.491546,-70.644944,-33.379062,-70.556117,19699.2
-33.491546,-70.644944,-33.3139,-70.5727,29541.6
-33.491546,-70.644944,-33.497385,-70.524781,13706.9
-33.491546,-70.644944,-33.392611,-70.543111,19014.5
-33.491546,-70.644944,-33.4664,-70.6169,5450.8
-33.491546,-70.644944,-33.491546,-70.644944,0.0
-33.491546,-70.644944,-33.417222,-70.564306,16259.5
-33.491546,-70.644944,-33.384972,-70.574306,18971.9
-33.491546,-70.644944,-33.39082,-70.579412,15870.8
-33.491546,-70.644944,-33.440333,-70.580361,13301.6
-33.491546,-70.644944,-33.413565,-70.530028,19576.4
-33.491546,-70.644944,-33.414287,-70.594886,12102.9
-33.491546,-70.644944,-33.435896,-70.608052,9540.9
-33.491546,-70.644944,-33.508428,-70.663867,3545.1
-33.491546,-70.644944,-33.384889,-70.57425,18961.5
-33.491546,-70.644944,-33.4175,-70.586333,15966.2
-33.491546,-70.644944,-33.376694,-70.520472,24303.6
-33.491546,-70.644944,-33.395222,-70.5945,14774.6
-33.491546,-70.644944,-33.442085,-70.624108,7677.6
-33.491546,-70.644944,-33.406608,-70.538289,19547.7
-33.491546,-70.644944,-33.468889,-70.536268,14026.5
-33.491546,-70.644944,-33.316346,-70.568629,29573.3
-33.491546,-70.644944,-33.509594,-70.618326,4125.9
-33.491546,-70.644944,-33.51621,-70.64817,3255.8
-33.491546,-70.644944,-33.432181,-70.623623,8468.0
-33.417222,-70.564306,-33.5325329703107,-70.75363902386597,32235.8
-33.417222,-70.564306,-33.375031,-70.573129,5277.0
-33.417222,-70.564306,-33.512889,-70.663583,18546.0
-33.417222,-70.564306,-33.384694,-70.575,4355.8
-33.417222,-70.564306,-33.509171,-70.658431,18278.2
-33.417222,-70.564306,-33.507306,-70.657139,18094.9
-33.417222,-70.564306,-33.430361,-70.576361,2814.4
-33.417222,-70.564306,-33.390248,-70.528427,6975.9
-33.417222,-70.564306,-33.376639,-70.514639,8462.1
-33.417222,-70.564306,-33.378332,-70.51873,7931.3
-33.417222,-70.564306,-33.384389,-70.526278,6976.5
-33.417222,-70.564306,-33.413528,-70.595528,3824.8
-33.417222,-70.564306,-33.457086,-70.576128,5998.0
-33.417222,-70.564306,-33.435158,-70.61393,5510.2
-33.417222,-70.564306,-33.598844,-70.609996,23413.4
-33.417222,-70.564306,-33.410083,-70.563444,1011.3
-33.417222,-70.564306,-33.45431,-70.578176,5813.5
-33.417222,-70.564306,-33.415194,-70.593361,3872.9
-33.417222,-70.564306,-33.512382,-70.627946,16121.8
-33.417222,-70.564306,-33.409102,-70.54063,2829.1
-33.417222,-70.564306,-33.463687,-70.576311,6881.0
-33.417222,-70.564306,-33.405694,-70.538639,3368.5
-33.417222,-70.564306,-33.409528,-70.538806,3108.5
-33.417222,-70.564306,-33.423333,-70.563806,1047.3
-33.417222,-70.564306,-33.379062,-70.556117,5144.6
-33.417222,-70.564306,-33.3139,-70.5727,16769.7
-33.417222,-70.564306,-33.497385,-70.524781,11980.0
-33.417222,-70.564306,-33.392611,-70.543111,4317.5
-33.417222,-70.564306,-33.4664,-70.6169,9928.5
-33.417222,-70.564306,-33.491546,-70.644944,14708.3
-33.417222,-70.564306,-33.417222,-70.564306,0.0
-33.417222,-70.564306,-33.384972,-70.574306,3959.1
-33.417222,-70.564306,-33.39082,-70.579412,4134.6
-33.417222,-70.564306,-33.440333,-70.580361,4426.5
-33.417222,-70.564306,-33.413565,-70.530028,3755.8
-33.417222,-70.564306,-33.414287,-70.594886,3681.7
-33.417222,-70.564306,-33.435896,-70.608052,5180.5
-33.417222,-70.564306,-33.508428,-70.663867,18017.8
-33.417222,-70.564306,-33.384889,-70.57425,3969.6
-33.417222,-70.564306,-33.4175,-70.586333,2802.9
-33.417222,-70.564306,-33.376694,-70.520472,8613.8
-33.417222,-70.564306,-33.395222,-70.5945,5849.0
-33.417222,-70.564306,-33.442085,-70.624108,7179.2
-33.417222,-70.564306,-33.406608,-70.538289,3265.1
-33.417222,-70.564306,-33.468889,-70.536268,8459.8
-33.417222,-70.564306,-33.316346,-70.568629,16801.4
-33.417222,-70.564306,-33.509594,-70.618326,15641.5
-33.417222,-70.564306,-33.51621,-70.64817,17460.1
-33.417222,-70.564306,-33.432181,-70.623623,6384.0
-33.384972,-70.574306,-33.5325329703107,-70.75363902386597,31892.4
-33.384972,-70.574306,-33.375031,-70.573129,1700.4
-33.384972,-70.574306,-33.512889,-70.663583,21464.1
-33.384972,-70.574306,-33.384694,-70.575,357.6
-33.384972,-70.574306,-33.509171,-70.658431,21196.3
-33.384972,-70.574306,-33.507306,-70.657139,21013.0
-33.384972,-70.574306,-33.430361,-70.576361,6084.6
-33.384972,-70.574306,-33.390248,-70.528427,6021.6
-33.384972,-70.574306,-33.376639,-70.514639,7236.0
-33.384972,-70.574306,-33.378332,-70.51873,7544.3
-33.384972,-70.574306,-33.384389,-70.526278,6034.9
-33.384972,-70.574306,-33.413528,-70.595528,5136.8
-33.384972,-70.574306,-33.457086,-70.576128,9333.7
-33.384972,-70.574306,-33.435158,-70.61393,7598.2
-33.384972,-70.574306,-33.598844,-70.609996,26749.0
-33.384972,-70.574306,-33.410083,-70.563444,3378.6
-33.384972,-70.574306,-33.45431,-70.578176,9149.1
-33.384972,-70.574306,-33.415194,-70.593361,5184.9
-33.384972,-70.574306,-33.512382,-70.627946,19457.4
-33.384972,-70.574306,-33.409102,-70.54063,5590.2
-33.384972,-70.574306,-33.463687,-70.576311,10216.6
-33.384972,-70.574306,-33.405694,-70.538639,5518.4
-33.384972,-70.574306,-33.409528,-70.538806,5869.6
-33.384972,-70.574306,-33.423333,-70.563806,4856.3
-33.384972,-70.574306,-33.379062,-70.556117,2244.4
-33.384972,-70.574306,-33.3139,-70.5727,12602.5
-33.384972,-70.574306,-33.497385,-70.524781,15527.0
-33.384972,-70.574306,-33.392611,-70.543111,3895.4
-33.384972,-70.574306,-33.4664,-70.6169,12016.5
-33.384972,-70.574306,-33.491546,-70.644944,19178.4
-33.384972,-70.574306,-33.417222,-70.564306,4014.9
-33.384972,-70.574306,-33.384972,-70.574306,0.0
-33.384972,-70.574306,-33.39082,-70.579412,839.1
-33.384972,-70.574306,-33.440333,-70.580361,7762.1
-33.384972,-70.574306,-33.413565,-70.530028,6963.3
-33.384972,-70.574306,-33.414287,-70.594886,4993.7
-33.384972,-70.574306,-33.435896,-70.608052,7268.4
-33.384972,-70.574306,-33.508428,-70.663867,20935.9
-33.384972,-70.574306,-33.384889,-70.57425,10.5
-33.384972,-70.574306,-33.4175,-70.586333,4499.5
-33.384972,-70.574306,-33.376694,-70.520472,7387.7
-33.384972,-70.574306,-33.395222,-70.5945,2899.7
-33.384972,-70.574306,-33.442085,-70.624108,8541.8
-33.384972,-70.574306,-33.406608,-70.538289,5622.5
-33.384972,-70.574306,-33.468889,-70.536268,12006.8
-33.384972,-70.574306,-33.316346,-70.568629,12634.2
-33.384972,-70.574306,-33.509594,-70.618326,18977.1
-33.384972,-70.574306,-33.51621,-70.64817,22858.2
-33.384972,-70.574306,-33.432181,-70.623623,8129.0
-33.39082,-70.579412,-33.5325329703107,-70.75363902386597,31053.3
-33.39082,-70.579412,-33.375031,-70.573129,2505.6
-33.39082,-70.579412,-33.512889,-70.663583,20625.0
-33.39082,-70.579412,-33.384694,-70.575,1274.4
-33.39082,-70.579412,-33.509171,-70.658431,20357.2
-33.39082,-70.579412,-33.507306,-70.657139,20173.9
-33.39082,-70.579412,-33.430361,-70.576361,5245.5
-33.39082,-70.579412,-33.390248,-70.528427,6958.5
-33.39082,-70.579412,-33.376639,-70.514639,8041.2
-33.39082,-70.579412,-33.378332,-70.51873,7913.9
-33.39082,-70.579412,-33.384389,-70.526278,6959.1
-33.39082,-70.579412,-33.413528,-70.595528,4297.7
-33.39082,-70.579412,-33.457086,-70.576128,8494.6
-33.39082,-70.579412,-33.435158,-70.61393,6759.1
-33.39082,-70.579412,-33.598844,-70.609996,25910.0
-33.39082,-70.579412,-33.410083,-70.563444,3475.1
-33.39082,-70.579412,-33.45431,-70.578176,8310.1
-33.39082,-70.579412,-33.415194,-70.593361,4345.8
-33.39082,-70.579412,-33.512382,-70.627946,18618.3
-33.39082,-70.579412,-33.409102,-70.54063,5686.8
-33.39082,-70.579412,-33.463687,-70.576311,9377.5
-33.39082,-70.579412,-33.405694,-70.538639,6432.1
-33.39082,-70.579412,-33.409528,-70.538806,5966.1
-33.39082,-70.579412,-33.423333,-70.563806,4952.8
-33.39082,-70.579412,-33.379062,-70.556117,3220.2
-33.39082,-70.579412,-33.3139,-70.5727,13407.7
-33.39082,-70.579412,-33.497385,-70.524781,15623.6
-33.39082,-70.579412,-33.392611,-70.543111,4809.1
-33.39082,-70.579412,-33.4664,-70.6169,11177.4
-33.39082,-70.579412,-33.491546,-70.644944,18339.4
-33.39082,-70.579412,-33.417222,-70.564306,4111.4
-33.39082,-70.579412,-33.384972,-70.574306,805.2
-33.39082,-70.579412,-33.39082,-70.579412,0.0
-33.39082,-70.579412,-33.440333,-70.580361,6923.0
-33.39082,-70.579412,-33.413565,-70.530028,7059.8
-33.39082,-70.579412,-33.414287,-70.594886,4154.6
-33.39082,-70.579412,-33.435896,-70.608052,6429.3
-33.39082,-70.579412,-33.508428,-70.663867,20096.8
-33.39082,-70.579412,-33.384889,-70.57425,815.7
-33.39082,-70.579412,-33.4175,-70.586333,3660.5
-33.39082,-70.579412,-33.376694,-70.520472,8192.9
-33.39082,-70.579412,-33.395222,-70.5945,2060.7
-33.39082,-70.579412,-33.442085,-70.624108,7702.7
-33.39082,-70.579412,-33.406608,-70.538289,6536.2
-33.39082,-70.579412,-33.468889,-70.536268,12103.3
-33.39082,-70.579412,-33.316346,-70.568629,13439.4
-33.39082,-70.579412,-33.509594,-70.618326,18138.0
-33.39082,-70.579412,-33.51621,-70.64817,22019.2
-33.39082,-70.579412,-33.432181,-70.623623,7289.9
-33.440333,-70.580361,-33.5325329703107,-70.75363902386597,29035.8
-33.440333,-70.580361,-33.375031,-70.573129,11126.8
-33.440333,-70.580361,-33.512889,-70.663583,15883.4
-33.440333,-70.580361,-33.384694,-70.575,8007.5
-33.440333,-70.580361,-33.509171,-70.658431,15615.6
-33.440333,-70.580361,-33.507306,-70.657139,15432.3
-33.440333,-70.580361,-33.430361,-70.576361,2056.6
-33.440333,-70.580361,-33.390248,-70.528427,11484.3
-33.440333,-70.580361,-33.376639,-70.514639,12970.5
-33.440333,-70.580361,-33.378332,-70.51873,12439.7
-33.440333,-70.580361,-33.384389,-70.526278,11484.9
-33.440333,-70.580361,-33.413528,-70.595528,4247.7
-33.440333,-70.580361,-33.457086,-70.576128,2228.5
-33.440333,-70.580361,-33.435158,-70.61393,4379.7
-33.440333,-70.580361,-33.598844,-70.609996,20213.4
-33.440333,-70.580361,-33.410083,-70.563444,5329.4
-33.440333,-70.580361,-33.45431,-70.578176,2044.0
-33.440333,-70.580361,-33.415194,-70.593361,4100.1
-33.440333,-70.580361,-33.512382,-70.627946,12921.8
-33.440333,-70.580361,-33.409102,-70.54063,7530.1
-33.440333,-70.580361,-33.463687,-70.576311,3374.4
-33.440333,-70.580361,-33.405694,-70.538639,8069.4
-33.440333,-70.580361,-33.409528,-70.538806,7809.4
-33.440333,-70.580361,-33.423333,-70.563806,3534.2
-33.440333,-70.580361,-33.379062,-70.556117,9563.4
-33.440333,-70.580361,-33.3139,-70.5727,21985.8
-33.440333,-70.580361,-33.497385,-70.524781,10399.5
-33.440333,-70.580361,-33.392611,-70.543111,7716.2
-33.440333,-70.580361,-33.4664,-70.6169,6891.0
-33.440333,-70.580361,-33.491546,-70.644944,12045.7
-33.440333,-70.580361,-33.417222,-70.564306,4211.2
-33.440333,-70.580361,-33.384972,-70.574306,7797.1
-33.440333,-70.580361,-33.39082,-70.579412,6991.9
-33.440333,-70.580361,-33.440333,-70.580361,0.0
-33.440333,-70.580361,-33.413565,-70.530028,7994.8
-33.440333,-70.580361,-33.414287,-70.594886,4104.6
-33.440333,-70.580361,-33.435896,-70.608052,3058.6
-33.440333,-70.580361,-33.508428,-70.663867,15355.2
-33.440333,-70.580361,-33.384889,-70.57425,7807.5
-33.440333,-70.580361,-33.4175,-70.586333,3644.4
-33.440333,-70.580361,-33.376694,-70.520472,13122.2
-33.440333,-70.580361,-33.395222,-70.5945,6965.4
-33.440333,-70.580361,-33.442085,-70.624108,4516.6
-33.440333,-70.580361,-33.406608,-70.538289,7966.0
-33.440333,-70.580361,-33.468889,-70.536268,6448.5
-33.440333,-70.580361,-33.316346,-70.568629,22017.5
-33.440333,-70.580361,-33.509594,-70.618326,12441.5
-33.440333,-70.580361,-33.51621,-70.64817,14904.6
-33.440333,-70.580361,-33.432181,-70.623623,5206.3
-33.413565,-70.530028,-33.5325329703107,-70.75363902386597,34956.5
-33.413565,-70.530028,-33.375031,-70.573129,7349.1
-33.413565,-70.530028,-33.512889,-70.663583,22316.0
-33.413565,-70.530028,-33.384694,-70.575,6923.2
-33.413565,-70.530028,-33.509171,-70.658431,22048.2
-33.413565,-70.530028,-33.507306,-70.657139,21864.9
-33.413565,-70.530028,-33.430361,-70.576361,6721.1
-33.413565,-70.530028,-33.390248,-70.528427,3469.4
-33.413565,-70.530028,-33.376639,-70.514639,5507.7
-33.413565,-70.530028,-33.378332,-70.51873,5212.0
-33.413565,-70.530028,-33.384389,-70.526278,4257.2
-33.413565,-70.530028,-33.413528,-70.595528,7047.1
-33.413565,-70.530028,-33.457086,-70.576128,8945.6
-33.413565,-70.530028,-33.435158,-70.61393,9105.7
-33.413565,-70.530028,-33.598844,-70.609996,26134.2
-33.413565,-70.530028,-33.410083,-70.563444,3876.6
-33.413565,-70.530028,-33.45431,-70.578176,8618.8
-33.413565,-70.530028,-33.415194,-70.593361,7095.2
-33.413565,-70.530028,-33.512382,-70.627946,18842.5
-33.413565,-70.530028,-33.409102,-70.54063,1715.4
-33.413565,-70.530028,-33.463687,-70.576311,9601.7
-33.413565,-70.530028,-33.405694,-70.538639,1630.1
-33.413565,-70.530028,-33.409528,-70.538806,1438.8
-33.413565,-70.530028,-33.423333,-70.563806,4642.7
-33.413565,-70.530028,-33.379062,-70.556117,5348.6
-33.413565,-70.530028,-33.3139,-70.5727,14816.0
-33.413565,-70.530028,-33.497385,-70.524781,11646.2
-33.413565,-70.530028,-33.392611,-70.543111,3365.4
-33.413565,-70.530028,-33.4664,-70.6169,13458.2
-33.413565,-70.530028,-33.491546,-70.644944,18478.3
-33.413565,-70.530028,-33.417222,-70.564306,3801.3
-33.413565,-70.530028,-33.384972,-70.574306,7375.6
-33.413565,-70.530028,-33.39082,-70.579412,7551.1
-33.413565,-70.530028,-33.440333,-70.580361,7703.7
-33.413565,-70.530028,-33.413565,-70.530028,0.0
-33.413565,-70.530028,-33.414287,-70.594886,6904.0
-33.413565,-70.530028,-33.435896,-70.608052,9491.2
-33.413565,-70.530028,-33.508428,-70.663867,21787.8
-33.413565,-70.530028,-33.384889,-70.57425,7386.1
-33.413565,-70.530028,-33.4175,-70.586333,6398.3
-33.413565,-70.530028,-33.376694,-70.520472,6150.9
-33.413565,-70.530028,-33.395222,-70.5945,9325.3
-33.413565,-70.530028,-33.442085,-70.624108,10949.2
-33.413565,-70.530028,-33.406608,-70.538289,1536.6
-33.413565,-70.530028,-33.468889,-70.536268,8126.0
-33.413565,-70.530028,-33.316346,-70.568629,14847.7
-33.413565,-70.530028,-33.509594,-70.618326,18362.2
-33.413565,-70.530028,-33.51621,-70.64817,20825.3
-33.413565,-70.530028,-33.432181,-70.623623,9979.4
-33.414287,-70.594886,-33.5325329703107,-70.75363902386597,28364.3
-33.414287,-70.594886,-33.375031,-70.573129,7797.5
-33.414287,-70.594886,-33.512889,-70.663583,17936.0
-33.414287,-70.594886,-33.384694,-70.575,5380.8
-33.414287,-70.594886,-33.509171,-70.658431,17668.2
-33.414287,-70.594886,-33.507306,-70.657139,17484.9
-33.414287,-70.594886,-33.430361,-70.576361,3071.7
-33.414287,-70.594886,-33.390248,-70.528427,9313.9
-33.414287,-70.594886,-33.376639,-70.514639,10800.1
-33.414287,-70.594886,-33.378332,-70.51873,10269.3
-33.414287,-70.594886,-33.384389,-70.526278,9314.5
-33.414287,-70.594886,-33.413528,-70.595528,181.4
-33.414287,-70.594886,-33.457086,-70.576128,6178.2
-33.414287,-70.594886,-33.435158,-70.61393,4061.8
-33.414287,-70.594886,-33.598844,-70.609996,24044.1
-33.414287,-70.594886,-33.410083,-70.563444,3271.0
-33.414287,-70.594886,-33.45431,-70.578176,5993.7
-33.414287,-70.594886,-33.415194,-70.593361,234.0
-33.414287,-70.594886,-33.512382,-70.627946,14331.4
-33.414287,-70.594886,-33.409102,-70.54063,5482.6
-33.414287,-70.594886,-33.463687,-70.576311,7511.7
-33.414287,-70.594886,-33.405694,-70.538639,5747.5
-33.414287,-70.594886,-33.409528,-70.538806,5762.0
-33.414287,-70.594886,-33.423333,-70.563806,4168.0
-33.414287,-70.594886,-33.379062,-70.556117,6953.9
-33.414287,-70.594886,-33.3139,-70.5727,18656.6
-33.414287,-70.594886,-33.497385,-70.524781,13842.9
-33.414287,-70.594886,-33.392611,-70.543111,7594.0
-33.414287,-70.594886,-33.4664,-70.6169,8480.1
-33.414287,-70.594886,-33.491546,-70.644944,12534.5
-33.414287,-70.594886,-33.417222,-70.564306,3600.9
-33.414287,-70.594886,-33.384972,-70.574306,5187.5
-33.414287,-70.594886,-33.39082,-70.579412,4382.3
-33.414287,-70.594886,-33.440333,-70.580361,4289.4
-33.414287,-70.594886,-33.413565,-70.530028,6855.6
-33.414287,-70.594886,-33.414287,-70.594886,0.0
-33.414287,-70.594886,-33.435896,-70.608052,3732.1
-33.414287,-70.594886,-33.508428,-70.663867,17407.8
-33.414287,-70.594886,-33.384889,-70.57425,5198.0
-33.414287,-70.594886,-33.4175,-70.586333,1469.4
-33.414287,-70.594886,-33.376694,-70.520472,10951.8
-33.414287,-70.594886,-33.395222,-70.5945,3286.1
-33.414287,-70.594886,-33.442085,-70.624108,5005.5
-33.414287,-70.594886,-33.406608,-70.538289,5918.6
-33.414287,-70.594886,-33.468889,-70.536268,9712.4
-33.414287,-70.594886,-33.316346,-70.568629,18688.3
-33.414287,-70.594886,-33.509594,-70.618326,13610.1
-33.414287,-70.594886,-33.51621,-70.64817,15286.4
-33.414287,-70.594886,-33.432181,-70.623623,4827.5
-33.435896,-70.608052,-33.5325329703107,-70.75363902386597,23804.5
-33.435896,-70.608052,-33.375031,-70.573129,9559.8
-33.435896,-70.608052,-33.512889,-70.663583,13376.2
-33.435896,-70.608052,-33.384694,-70.575,10031.4
-33.435896,-70.608052,-33.509171,-70.658431,13108.4
-33.435896,-70.608052,-33.507306,-70.657139,12925.1
-33.435896,-70.608052,-33.430361,-70.576361,3246.9
-33.435896,-70.608052,-33.390248,-70.528427,11669.7
-33.435896,-70.608052,-33.376639,-70.514639,15029.2
-33.435896,-70.608052,-33.378332,-70.51873,12625.1
-33.435896,-70.608052,-33.384389,-70.526278,11670.3
-33.435896,-70.608052,-33.413528,-70.595528,3633.7
-33.435896,-70.608052,-33.457086,-70.576128,4394.6
-33.435896,-70.608052,-33.435158,-70.61393,1872.5
-33.435896,-70.608052,-33.598844,-70.609996,20757.3
-33.435896,-70.608052,-33.410083,-70.563444,6144.5
-33.435896,-70.608052,-33.45431,-70.578176,4115.9
-33.435896,-70.608052,-33.415194,-70.593361,3820.6
-33.435896,-70.608052,-33.512382,-70.627946,10599.3
-33.435896,-70.608052,-33.409102,-70.54063,7675.0
-33.435896,-70.608052,-33.463687,-70.576311,5586.2
-33.435896,-70.608052,-33.405694,-70.538639,8214.4
-33.435896,-70.608052,-33.409528,-70.538806,7954.4
-33.435896,-70.608052,-33.423333,-70.563806,4685.7
-33.435896,-70.608052,-33.379062,-70.556117,10576.5
-33.435896,-70.608052,-33.3139,-70.5727,20418.9
-33.435896,-70.608052,-33.497385,-70.524781,14648.9
-33.435896,-70.608052,-33.392611,-70.543111,9949.9
-33.435896,-70.608052,-33.4664,-70.6169,4748.0
-33.435896,-70.608052,-33.491546,-70.644944,9538.5
-33.435896,-70.608052,-33.417222,-70.564306,5362.7
-33.435896,-70.608052,-33.384972,-70.574306,7551.9
-33.435896,-70.608052,-33.39082,-70.579412,6746.7
-33.435896,-70.608052,-33.440333,-70.580361,3067.1
-33.435896,-70.608052,-33.413565,-70.530028,9193.3
-33.435896,-70.608052,-33.414287,-70.594886,3586.6
-33.435896,-70.608052,-33.435896,-70.608052,0.0
-33.435896,-70.608052,-33.508428,-70.663867,12848.0
-33.435896,-70.608052,-33.384889,-70.57425,9838.8
-33.435896,-70.608052,-33.4175,-70.586333,3812.9
-33.435896,-70.608052,-33.376694,-70.520472,15180.9
-33.435896,-70.608052,-33.395222,-70.5945,5650.4
-33.435896,-70.608052,-33.442085,-70.624108,2009.4
-33.435896,-70.608052,-33.406608,-70.538289,8111.0
-33.435896,-70.608052,-33.468889,-70.536268,9227.6
-33.435896,-70.608052,-33.316346,-70.568629,20450.6
-33.435896,-70.608052,-33.509594,-70.618326,9878.0
-33.435896,-70.608052,-33.51621,-70.64817,12290.3
-33.435896,-70.608052,-33.432181,-70.623623,2699.1
-33.508428,-70.663867,-33.5325329703107,-70.75363902386597,13298.8
-33.508428,-70.663867,-33.375031,-70.573129,22657.9
-33.508428,-70.663867,-33.512889,-70.663583,1190.1
-33.508428,-70.663867,-33.384694,-70.575,23129.5
-33.508428,-70.663867,-33.509171,-70.658431,922.3
-33.508428,-70.663867,-33.507306,-70.657139,1191.0
-33.508428,-70.663867,-33.430361,-70.576361,15693.9
-33.508428,-70.663867,-33.390248,-70.528427,24709.8
-33.508428,-70.663867,-33.376639,-70.514639,28127.3
-33.508428,-70.663867,-33.378332,-70.51873,25665.2
-33.508428,-70.663867,-33.384389,-70.526278,24710.4
-33.508428,-70.663867,-33.413528,-70.595528,17694.2
-33.508428,-70.663867,-33.457086,-70.576128,15348.9
-33.508428,-70.663867,-33.435158,-70.61393,12756.4
-33.508428,-70.663867,-33.598844,-70.609996,14088.3
-33.508428,-70.663867,-33.410083,-70.563444,20554.2
-33.508428,-70.663867,-33.45431,-70.578176,15880.1
-33.508428,-70.663867,-33.415194,-70.593361,17881.0
-33.508428,-70.663867,-33.512382,-70.627946,4168.6
-33.508428,-70.663867,-33.409102,-70.54063,22765.9
-33.508428,-70.663867,-33.463687,-70.576311,15178.4
-33.508428,-70.663867,-33.405694,-70.538639,23030.8
-33.508428,-70.663867,-33.409528,-70.538806,23045.2
-33.508428,-70.663867,-33.423333,-70.563806,17132.7
-33.508428,-70.663867,-33.379062,-70.556117,23674.6
-33.508428,-70.663867,-33.3139,-70.5727,33517.0
-33.508428,-70.663867,-33.497385,-70.524781,17918.1
-33.508428,-70.663867,-33.392611,-70.543111,22989.9
-33.508428,-70.663867,-33.4664,-70.6169,8570.1
-33.508428,-70.663867,-33.491546,-70.644944,3889.6
-33.508428,-70.663867,-33.417222,-70.564306,21190.4
-33.508428,-70.663867,-33.384972,-70.574306,22947.4
-33.508428,-70.663867,-33.39082,-70.579412,19846.3
-33.508428,-70.663867,-33.440333,-70.580361,17512.8
-33.508428,-70.663867,-33.413565,-70.530028,24138.9
-33.508428,-70.663867,-33.414287,-70.594886,17647.1
-33.508428,-70.663867,-33.435896,-70.608052,12523.3
-33.508428,-70.663867,-33.508428,-70.663867,0.0
-33.508428,-70.663867,-33.384889,-70.57425,22936.9
-33.508428,-70.663867,-33.4175,-70.586333,20043.0
-33.508428,-70.663867,-33.376694,-70.520472,28279.0
-33.508428,-70.663867,-33.395222,-70.5945,18750.0
-33.508428,-70.663867,-33.442085,-70.624108,10753.0
-33.508428,-70.663867,-33.406608,-70.538289,23201.8
-33.508428,-70.663867,-33.468889,-70.536268,18237.7
-33.508428,-70.663867,-33.316346,-70.568629,33548.7
-33.508428,-70.663867,-33.509594,-70.618326,5278.1
-33.508428,-70.663867,-33.51621,-70.64817,3133.9
-33.508428,-70.663867,-33.432181,-70.623623,11469.2
-33.384889,-70.57425,-33.5325329703107,-70.75363902386597,31902.9
-33.384889,-70.57425,-33.375031,-70.573129,1689.9
-33.384889,-70.57425,-33.512889,-70.663583,21474.6
-33.384889,-70.57425,-33.384694,-70.575,347.1
-33.384889,-70.57425,-33.509171,-70.658431,21206.8
-33.384889,-70.57425,-33.507306,-70.657139,21023.5
-33.384889,-70.57425,-33.430361,-70.576361,6095.1
-33.384889,-70.57425,-33.390248,-70.528427,6011.2
-33.384889,-70.57425,-33.376639,-70.514639,7225.5
-33.384889,-70.57425,-33.378332,-70.51873,7533.9
-33.384889,-70.57425,-33.384389,-70.526278,6024.4
-33.384889,-70.57425,-33.413528,-70.595528,5147.2
-33.384889,-70.57425,-33.457086,-70.576128,9344.1
-33.384889,-70.57425,-33.435158,-70.61393,7608.6
-33.384889,-70.57425,-33.598844,-70.609996,26759.5
-33.384889,-70.57425,-33.410083,-70.563444,3389.1
-33.384889,-70.57425,-33.45431,-70.578176,9159.6
-33.384889,-70.57425,-33.415194,-70.593361,5195.4
-33.384889,-70.57425,-33.512382,-70.627946,19467.9
-33.384889,-70.57425,-33.409102,-70.54063,5600.7
-33.384889,-70.57425,-33.463687,-70.576311,10227.1
-33.384889,-70.57425,-33.405694,-70.538639,5508.0
-33.384889,-70.57425,-33.409528,-70.538806,5880.1
-33.384889,-70.57425,-33.423333,-70.563806,4866.8
-33.384889,-70.57425,-33.379062,-70.556117,2233.9
-33.384889,-70.57425,-33.3139,-70.5727,12592.0
-33.384889,-70.57425,-33.497385,-70.524781,15537.5
-33.384889,-70.57425,-33.392611,-70.543111,3885.0
-33.384889,-70.57425,-33.4664,-70.6169,12026.9
-33.384889,-70.57425,-33.491546,-70.644944,19188.9
-33.384889,-70.57425,-33.417222,-70.564306,4025.4
-33.384889,-70.57425,-33.384972,-70.574306,10.5
-33.384889,-70.57425,-33.39082,-70.579412,849.6
-33.384889,-70.57425,-33.440333,-70.580361,7772.6
-33.384889,-70.57425,-33.413565,-70.530028,6973.7
-33.384889,-70.57425,-33.414287,-70.594886,5004.2
-33.384889,-70.57425,-33.435896,-70.608052,7278.9
-33.384889,-70.57425,-33.508428,-70.663867,20946.4
-33.384889,-70.57425,-33.384889,-70.57425,0.0
-33.384889,-70.57425,-33.4175,-70.586333,4510.0
-33.384889,-70.57425,-33.376694,-70.520472,7377.2
-33.384889,-70.57425,-33.395222,-70.5945,2910.2
-33.384889,-70.57425,-33.442085,-70.624108,8552.3
-33.384889,-70.57425,-33.406608,-70.538289,5612.0
-33.384889,-70.57425,-33.468889,-70.536268,12017.3
-33.384889,-70.57425,-33.316346,-70.568629,12623.7
-33.384889,-70.57425,-33.509594,-70.618326,18987.6
-33.384889,-70.57425,-33.51621,-70.64817,22868.7
-33.384889,-70.57425,-33.432181,-70.623623,8139.5
