origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-33.435158,-70.61393,-33.423333,-70.563806,1184.6
-33.435158,-70.61393,-33.414287,-70.594886,871.65
-33.435158,-70.61393,-33.406608,-70.538289,1636.88
-33.435158,-70.61393,-33.468889,-70.536268,1649.63
-33.435158,-70.61393,-33.51621,-70.64817,2146.63
-33.435158,-70.61393,-33.598844,-70.609996,2748.72
-33.435158,-70.61393,-33.417222,-70.564306,1228.1
-33.435158,-70.61393,-33.435158,-70.61393,0.0
-33.435158,-70.61393,-33.432181,-70.623623,324.2
-33.435158,-70.61393,-33.376694,-70.520472,1868.49
-33.435158,-70.61393,-33.512889,-70.663583,1894.38
-33.435158,-70.61393,-33.508428,-70.663867,1855.69
-33.435158,-70.61393,-33.4175,-70.586333,849.77
-33.435158,-70.61393,-33.316346,-70.568629,2909.51
-33.435158,-70.61393,-33.378332,-70.51873,1889.68
-33.435158,-70.61393,-33.410083,-70.563444,1180.84
-33.435158,-70.61393,-33.435896,-70.608052,275.38
-33.435158,-70.61393,-33.413565,-70.530028,1834.9
-33.435158,-70.61393,-33.4664,-70.6169,1135.0
-33.435158,-70.61393,-33.507306,-70.657139,1868.89
-33.435158,-70.61393,-33.384972,-70.574306,1291.14
-33.435158,-70.61393,-33.384889,-70.57425,1291.14
-33.435158,-70.61393,-33.379062,-70.556117,1456.28
-33.435158,-70.61393,-33.415194,-70.593361,889.28
-33.435158,-70.61393,-33.497385,-70.524781,2176.21
-33.435158,-70.61393,-33.375031,-70.573129,1449.01
-33.435158,-70.61393,-33.384389,-70.526278,1769.98
-33.432181,-70.623623,-33.405694,-70.538639,1684.18
-33.432181,-70.623623,-33.512382,-70.627946,1747.7
-33.432181,-70.623623,-33.463687,-70.576311,1331.47
-33.432181,-70.623623,-33.45431,-70.578176,1071.49
-33.432181,-70.623623,-33.376639,-70.514639,1763.46
-33.432181,-70.623623,-33.384694,-70.575,1184.78
-33.432181,-70.623623,-33.509171,-70.658431,1702.9
-33.432181,-70.623623,-33.409102,-70.54063,1628.51
-33.432181,-70.623623,-33.3139,-70.5727,2811.27
-33.432181,-70.623623,-33.392611,-70.543111,1615.17
-33.432181,-70.623623,-33.390248,-70.528427,1706.93
-33.432181,-70.623623,-33.5325329703107,-70.75363902386597,2291.49
-33.432181,-70.623623,-33.409528,-70.538806,1674.91
-33.432181,-70.623623,-33.39082,-70.579412,1144.1
-33.432181,-70.623623,-33.509594,-70.618326,1643.19
-33.432181,-70.623623,-33.430361,-70.576361,929.97
-33.432181,-70.623623,-33.413528,-70.595528,788.92
-33.432181,-70.623623,-33.395222,-70.5945,871.94
-33.432181,-70.623623,-33.491546,-70.644944,1640.44
-33.432181,-70.623623,-33.442085,-70.624108,289.22
-33.432181,-70.623623,-33.457086,-70.576128,1095.17
-33.432181,-70.623623,-33.440333,-70.580361,993.4
-33.432181,-70.623623,-33.423333,-70.563806,1256.55
-33.432181,-70.623623,-33.414287,-70.594886,794.47
-33.432181,-70.623623,-33.406608,-70.538289,1701.73
-33.432181,-70.623623,-33.468889,-70.536268,1712.69
-33.432181,-70.623623,-33.51621,-70.64817,1946.12
-33.432181,-70.623623,-33.598844,-70.609996,2776.49
-33.432181,-70.623623,-33.417222,-70.564306,1328.55
-33.432181,-70.623623,-33.435158,-70.61393,353.1
-33.432181,-70.623623,-33.432181,-70.623623,0.0
-33.432181,-70.623623,-33.376694,-70.520472,1802.82
-33.432181,-70.623623,-33.512889,-70.663583,1693.87
-33.432181,-70.623623,-33.508428,-70.663867,1655.17
-33.432181,-70.623623,-33.4175,-70.586333,909.12
-33.432181,-70.623623,-33.316346,-70.568629,2819.56
-33.432181,-70.623623,-33.378332,-70.51873,1804.54
-33.432181,-70.623623,-33.410083,-70.563444,1245.69
-33.432181,-70.623623,-33.435896,-70.608052,390.99
-33.432181,-70.623623,-33.413565,-70.530028,1899.75
-33.432181,-70.623623,-33.4664,-70.6169,1006.43
-33.432181,-70.623623,-33.507306,-70.657139,1668.38
-33.432181,-70.623623,-33.384972,-70.574306,1211.43
-33.432181,-70.623623,-33.384889,-70.57425,1211.43
-33.432181,-70.623623,-33.379062,-70.556117,1376.57
-33.432181,-70.623623,-33.415194,-70.593361,843.4
-33.432181,-70.623623,-33.497385,-70.524781,2229.8
-33.432181,-70.623623,-33.375031,-70.573129,1369.3
-33.432181,-70.623623,-33.384389,-70.526278,1780.29
-33.376694,-70.520472,-33.405694,-70.538639,895.84
-33.376694,-70.520472,-33.512382,-70.627946,3005.02
-33.376694,-70.520472,-33.463687,-70.576311,2109.66
-33.376694,-70.520472,-33.45431,-70.578176,1901.43
-33.376694,-70.520472,-33.376639,-70.514639,128.3
-33.376694,-70.520472,-33.384694,-70.575,783.21
-33.376694,-70.520472,-33.509171,-70.658431,2859.89
-33.376694,-70.520472,-33.409102,-70.54063,942.35
-33.376694,-70.520472,-33.3139,-70.5727,1568.76
-33.376694,-70.520472,-33.392611,-70.543111,799.83
-33.376694,-70.520472,-33.390248,-70.528427,447.37
-33.376694,-70.520472,-33.5325329703107,-70.75363902386597,2777.34
-33.376694,-70.520472,-33.409528,-70.538806,933.26
-33.376694,-70.520472,-33.39082,-70.579412,836.78
-33.376694,-70.520472,-33.509594,-70.618326,2897.26
-33.376694,-70.520472,-33.430361,-70.576361,1441.97
-33.376694,-70.520472,-33.413528,-70.595528,1332.8
-33.376694,-70.520472,-33.395222,-70.5945,998.7
-33.376694,-70.520472,-33.491546,-70.644944,2874.13
-33.376694,-70.520472,-33.442085,-70.624108,1892.46
-33.376694,-70.520472,-33.457086,-70.576128,1942.44
-33.376694,-70.520472,-33.440333,-70.580361,1752.95
-33.376694,-70.520472,-33.423333,-70.563806,1353.02
-33.376694,-70.520472,-33.414287,-70.594886,1367.28
-33.376694,-70.520472,-33.406608,-70.538289,906.71
-33.376694,-70.520472,-33.468889,-70.536268,1817.86
-33.376694,-70.520472,-33.51621,-70.64817,3085.98
-33.376694,-70.520472,-33.598844,-70.609996,3167.81
-33.376694,-70.520472,-33.417222,-70.564306,1243.38
-33.376694,-70.520472,-33.435158,-70.61393,1899.66
-33.376694,-70.520472,-33.432181,-70.623623,1777.61
-33.376694,-70.520472,-33.376694,-70.520472,0.0
-33.376694,-70.520472,-33.512889,-70.663583,2851.35
-33.376694,-70.520472,-33.508428,-70.663867,2815.57
-33.376694,-70.520472,-33.4175,-70.586333,1388.81
-33.376694,-70.520472,-33.316346,-70.568629,1576.25
-33.376694,-70.520472,-33.378332,-70.51873,170.46
-33.376694,-70.520472,-33.410083,-70.563444,1092.89
-33.376694,-70.520472,-33.435896,-70.608052,1804.27
-33.376694,-70.520472,-33.413565,-70.530028,960.21
-33.376694,-70.520472,-33.4664,-70.6169,2386.86
-33.376694,-70.520472,-33.507306,-70.657139,2827.79
-33.376694,-70.520472,-33.384972,-70.574306,736.02
-33.376694,-70.520472,-33.384889,-70.57425,736.02
-33.376694,-70.520472,-33.379062,-70.556117,693.53
-33.376694,-70.520472,-33.415194,-70.593361,1372.37
-33.376694,-70.520472,-33.497385,-70.524781,2256.22
-33.376694,-70.520472,-33.375031,-70.573129,713.58
-33.376694,-70.520472,-33.384389,-70.526278,503.56
-33.512889,-70.663583,-33.405694,-70.538639,3339.95
-33.512889,-70.663583,-33.512382,-70.627946,720.17
-33.512889,-70.663583,-33.463687,-70.576311,1644.06
-33.512889,-70.663583,-33.45431,-70.578176,1757.4
-33.512889,-70.663583,-33.376639,-70.514639,3150.13
-33.512889,-70.663583,-33.384694,-70.575,2830.48
-33.512889,-70.663583,-33.509171,-70.658431,214.71
-33.512889,-70.663583,-33.409102,-70.54063,3218.93
-33.512889,-70.663583,-33.3139,-70.5727,3740.62
-33.512889,-70.663583,-33.392611,-70.543111,3465.63
-33.512889,-70.663583,-33.390248,-70.528427,3659.64
-33.512889,-70.663583,-33.5325329703107,-70.75363902386597,1294.91
-33.512889,-70.663583,-33.409528,-70.538806,3269.8
-33.512889,-70.663583,-33.39082,-70.579412,2788.6
-33.512889,-70.663583,-33.509594,-70.618326,810.62
-33.512889,-70.663583,-33.430361,-70.576361,2260.48
-33.512889,-70.663583,-33.413528,-70.595528,2337.78
-33.512889,-70.663583,-33.395222,-70.5945,2420.69
-33.512889,-70.663583,-33.491546,-70.644944,717.71
-33.512889,-70.663583,-33.442085,-70.624108,1650.81
-33.512889,-70.663583,-33.457086,-70.576128,1629.8
-33.512889,-70.663583,-33.440333,-70.580361,2041.57
-33.512889,-70.663583,-33.423333,-70.563806,2755.81
-33.512889,-70.663583,-33.414287,-70.594886,2343.47
-33.512889,-70.663583,-33.406608,-70.538289,3315.85
-33.512889,-70.663583,-33.468889,-70.536268,2142.94
-33.512889,-70.663583,-33.51621,-70.64817,484.61
-33.512889,-70.663583,-33.598844,-70.609996,1995.8
-33.512889,-70.663583,-33.417222,-70.564306,2841.14
-33.512889,-70.663583,-33.435158,-70.61393,1995.92
-33.512889,-70.663583,-33.432181,-70.623623,1661.49
-33.512889,-70.663583,-33.376694,-70.520472,3186.05
-33.512889,-70.663583,-33.512889,-70.663583,0.0
-33.512889,-70.663583,-33.508428,-70.663867,162.18
-33.512889,-70.663583,-33.4175,-70.586333,2448.63
-33.512889,-70.663583,-33.316346,-70.568629,3656.85
-33.512889,-70.663583,-33.378332,-70.51873,3209.73
-33.512889,-70.663583,-33.410083,-70.563444,3054.76
-33.512889,-70.663583,-33.435896,-70.608052,1928.66
-33.512889,-70.663583,-33.413565,-70.530028,3352.52
-33.512889,-70.663583,-33.4664,-70.6169,1245.25
-33.512889,-70.663583,-33.507306,-70.657139,262.56
-33.512889,-70.663583,-33.384972,-70.574306,2857.86
-33.512889,-70.663583,-33.384889,-70.57425,2857.86
-33.512889,-70.663583,-33.379062,-70.556117,3025.49
-33.512889,-70.663583,-33.415194,-70.593361,2392.69
-33.512889,-70.663583,-33.497385,-70.524781,2271.83
-33.512889,-70.663583,-33.375031,-70.573129,3018.47
-33.512889,-70.663583,-33.384389,-70.526278,3733.37
-33.508428,-70.663867,-33.405694,-70.538639,3420.99
-33.508428,-70.663867,-33.512382,-70.627946,719.69
-33.508428,-70.663867,-33.463687,-70.576311,1705.14
-33.508428,-70.663867,-33.45431,-70.578176,1818.48
-33.508428,-70.663867,-33.376639,-70.514639,3065.97
-33.508428,-70.663867,-33.384694,-70.575,2742.74
-33.508428,-70.663867,-33.509171,-70.658431,181.24
-33.508428,-70.663867,-33.409102,-70.54063,3292.47
-33.508428,-70.663867,-33.3139,-70.5727,3655.21
-33.508428,-70.663867,-33.392611,-70.543111,3442.97
-33.508428,-70.663867,-33.390248,-70.528427,3560.78
-33.508428,-70.663867,-33.5325329703107,-70.75363902386597,1361.38
-33.508428,-70.663867,-33.409528,-70.538806,3343.35
-33.508428,-70.663867,-33.39082,-70.579412,2700.85
-33.508428,-70.663867,-33.509594,-70.618326,776.14
-33.508428,-70.663867,-33.430361,-70.576361,2334.07
-33.508428,-70.663867,-33.413528,-70.595528,2253.42
-33.508428,-70.663867,-33.395222,-70.5945,2336.34
-33.508428,-70.663867,-33.491546,-70.644944,644.53
-33.508428,-70.663867,-33.442085,-70.624108,1566.45
-33.508428,-70.663867,-33.457086,-70.576128,1690.88
-33.508428,-70.663867,-33.440333,-70.580361,2102.65
-33.508428,-70.663867,-33.423333,-70.563806,2829.36
-33.508428,-70.663867,-33.414287,-70.594886,2259.11
-33.508428,-70.663867,-33.406608,-70.538289,3412.42
-33.508428,-70.663867,-33.468889,-70.536268,2205.15
-33.508428,-70.663867,-33.51621,-70.64817,717.05
-33.508428,-70.663867,-33.598844,-70.609996,2016.91
-33.508428,-70.663867,-33.417222,-70.564306,2914.69
-33.508428,-70.663867,-33.435158,-70.61393,1911.56
-33.508428,-70.663867,-33.432181,-70.623623,1577.14
-33.508428,-70.663867,-33.376694,-70.520472,3101.9
-33.508428,-70.663867,-33.512889,-70.663583,281.74
-33.508428,-70.663867,-33.508428,-70.663867,0.0
-33.508428,-70.663867,-33.4175,-70.586333,2359.78
-33.508428,-70.663867,-33.316346,-70.568629,3571.45
-33.508428,-70.663867,-33.378332,-70.51873,3103.73
-33.508428,-70.663867,-33.410083,-70.563444,3040.58
-33.508428,-70.663867,-33.435896,-70.608052,1844.31
-33.508428,-70.663867,-33.413565,-70.530028,3426.07
-33.508428,-70.663867,-33.4664,-70.6169,1169.35
-33.508428,-70.663867,-33.507306,-70.657139,226.19
-33.508428,-70.663867,-33.384972,-70.574306,2770.11
-33.508428,-70.663867,-33.384889,-70.57425,2770.11
-33.508428,-70.663867,-33.379062,-70.556117,2937.75
-33.508428,-70.663867,-33.415194,-70.593361,2308.33
-33.508428,-70.663867,-33.497385,-70.524781,2197.45
-33.508428,-70.663867,-33.375031,-70.573129,2930.72
-33.508428,-70.663867,-33.384389,-70.526278,3636.61
-33.4175,-70.586333,-33.405694,-70.538639,863.92
-33.4175,-70.586333,-33.512382,-70.627946,1983.19
-33.4175,-70.586333,-33.463687,-70.576311,1135.52
-33.4175,-70.586333,-33.45431,-70.578176,929.22
-33.4175,-70.586333,-33.376639,-70.514639,1114.67
-33.4175,-70.586333,-33.384694,-70.575,837.61
-33.4175,-70.586333,-33.509171,-70.658431,2492.02
-33.4175,-70.586333,-33.409102,-70.54063,808.25
-33.4175,-70.586333,-33.3139,-70.5727,2349.72
-33.4175,-70.586333,-33.392611,-70.543111,794.92
-33.4175,-70.586333,-33.390248,-70.528427,962.66
-33.4175,-70.586333,-33.5325329703107,-70.75363902386597,2682.31
-33.4175,-70.586333,-33.409528,-70.538806,854.65
-33.4175,-70.586333,-33.39082,-70.579412,642.86
-33.4175,-70.586333,-33.509594,-70.618326,1878.67
-33.4175,-70.586333,-33.430361,-70.576361,472.7
-33.4175,-70.586333,-33.413528,-70.595528,278.76
-33.4175,-70.586333,-33.395222,-70.5945,622.32
-33.4175,-70.586333,-33.491546,-70.644944,2410.95
-33.4175,-70.586333,-33.442085,-70.624108,1081.99
-33.4175,-70.586333,-33.457086,-70.576128,969.91
-33.4175,-70.586333,-33.440333,-70.580361,762.14
-33.4175,-70.586333,-33.423333,-70.563806,654.87
-33.4175,-70.586333,-33.414287,-70.594886,247.61
-33.4175,-70.586333,-33.406608,-70.538289,881.47
-33.4175,-70.586333,-33.468889,-70.536268,1288.18
-33.4175,-70.586333,-33.51621,-70.64817,2530.9
-33.4175,-70.586333,-33.598844,-70.609996,2519.01
-33.4175,-70.586333,-33.417222,-70.564306,581.04
-33.4175,-70.586333,-33.435158,-70.61393,957.08
-33.4175,-70.586333,-33.432181,-70.623623,997.71
-33.4175,-70.586333,-33.376694,-70.520472,1154.03
-33.4175,-70.586333,-33.512889,-70.663583,2473.41
-33.4175,-70.586333,-33.508428,-70.663867,2434.72
-33.4175,-70.586333,-33.4175,-70.586333,0.0
-33.4175,-70.586333,-33.316346,-70.568629,2358.01
-33.4175,-70.586333,-33.378332,-70.51873,1122.11
-33.4175,-70.586333,-33.410083,-70.563444,425.44
-33.4175,-70.586333,-33.435896,-70.608052,874.0
-33.4175,-70.586333,-33.413565,-70.530028,1079.49
-33.4175,-70.586333,-33.4664,-70.6169,1847.04
-33.4175,-70.586333,-33.507306,-70.657139,2447.92
-33.4175,-70.586333,-33.384972,-70.574306,747.89
-33.4175,-70.586333,-33.384889,-70.57425,748.93
-33.4175,-70.586333,-33.379062,-70.556117,961.34
-33.4175,-70.586333,-33.415194,-70.593361,270.81
-33.4175,-70.586333,-33.497385,-70.524781,1814.76
-33.4175,-70.586333,-33.375031,-70.573129,1063.46
-33.4175,-70.586333,-33.384389,-70.526278,1014.57
-33.316346,-70.568629,-33.405694,-70.538639,1561.03
-33.316346,-70.568629,-33.512382,-70.627946,3856.16
-33.316346,-70.568629,-33.463687,-70.576311,2757.59
-33.316346,-70.568629,-33.45431,-70.578176,2557.06
-33.316346,-70.568629,-33.376639,-70.514639,1442.92
-33.316346,-70.568629,-33.384694,-70.575,1327.59
-33.316346,-70.568629,-33.509171,-70.658431,3749.86
-33.316346,-70.568629,-33.409102,-70.54063,1601.66
-33.316346,-70.568629,-33.3139,-70.5727,221.28
-33.316346,-70.568629,-33.392611,-70.543111,1402.84
-33.316346,-70.568629,-33.390248,-70.528427,1296.8
-33.316346,-70.568629,-33.5325329703107,-70.75363902386597,3713.64
-33.316346,-70.568629,-33.409528,-70.538806,1594.92
-33.316346,-70.568629,-33.39082,-70.579412,1377.75
-33.316346,-70.568629,-33.509594,-70.618326,3745.17
-33.316346,-70.568629,-33.430361,-70.576361,2116.37
-33.316346,-70.568629,-33.413528,-70.595528,2262.65
-33.316346,-70.568629,-33.395222,-70.5945,1763.14
-33.316346,-70.568629,-33.491546,-70.644944,3541.92
-33.316346,-70.568629,-33.442085,-70.624108,2847.56
-33.316346,-70.568629,-33.457086,-70.576128,2596.2
-33.316346,-70.568629,-33.440333,-70.580361,2398.42
-33.316346,-70.568629,-33.423333,-70.563806,1969.27
-33.316346,-70.568629,-33.414287,-70.594886,2294.85
-33.316346,-70.568629,-33.406608,-70.538289,1572.28
-33.316346,-70.568629,-33.468889,-70.536268,2639.94
-33.316346,-70.568629,-33.51621,-70.64817,3986.47
-33.316346,-70.568629,-33.598844,-70.609996,4040.96
-33.316346,-70.568629,-33.417222,-70.564306,1914.19
-33.316346,-70.568629,-33.435158,-70.61393,2853.75
-33.316346,-70.568629,-33.432181,-70.623623,2731.74
-33.316346,-70.568629,-33.376694,-70.520472,1477.64
-33.316346,-70.568629,-33.512889,-70.663583,3741.19
-33.316346,-70.568629,-33.508428,-70.663867,3703.44
-33.316346,-70.568629,-33.4175,-70.586333,2295.34
-33.316346,-70.568629,-33.316346,-70.568629,0.0
-33.316346,-70.568629,-33.378332,-70.51873,1486.03
-33.316346,-70.568629,-33.410083,-70.563444,1717.53
-33.316346,-70.568629,-33.435896,-70.608052,2755.61
-33.316346,-70.568629,-33.413565,-70.530028,1708.45
-33.316346,-70.568629,-33.4664,-70.6169,3093.0
-33.316346,-70.568629,-33.507306,-70.657139,3716.3
-33.316346,-70.568629,-33.384972,-70.574306,1283.18
-33.316346,-70.568629,-33.384889,-70.57425,1283.18
-33.316346,-70.568629,-33.379062,-70.556117,1182.6
-33.316346,-70.568629,-33.415194,-70.593361,2300.05
-33.316346,-70.568629,-33.497385,-70.524781,3105.47
-33.316346,-70.568629,-33.375031,-70.573129,1262.35
-33.316346,-70.568629,-33.384389,-70.526278,1408.03
-33.378332,-70.51873,-33.405694,-70.538639,811.93
-33.378332,-70.51873,-33.512382,-70.627946,3025.51
-33.378332,-70.51873,-33.463687,-70.576311,2131.07
-33.378332,-70.51873,-33.45431,-70.578176,1922.84
-33.378332,-70.51873,-33.376639,-70.514639,91.97
-33.378332,-70.51873,-33.384694,-70.575,792.07
-33.378332,-70.51873,-33.509171,-70.658431,2868.87
-33.378332,-70.51873,-33.409102,-70.54063,858.45
-33.378332,-70.51873,-33.3139,-70.5727,1578.4
-33.378332,-70.51873,-33.392611,-70.543111,729.42
-33.378332,-70.51873,-33.390248,-70.528427,363.47
-33.378332,-70.51873,-33.5325329703107,-70.75363902386597,2785.15
-33.378332,-70.51873,-33.409528,-70.538806,849.35
-33.378332,-70.51873,-33.39082,-70.579412,845.64
-33.378332,-70.51873,-33.509594,-70.618326,2917.76
-33.378332,-70.51873,-33.430361,-70.576361,1451.34
-33.378332,-70.51873,-33.413528,-70.595528,1343.29
-33.378332,-70.51873,-33.395222,-70.5945,1009.19
-33.378332,-70.51873,-33.491546,-70.644944,2883.27
-33.378332,-70.51873,-33.442085,-70.624108,1902.94
-33.378332,-70.51873,-33.457086,-70.576128,1963.85
-33.378332,-70.51873,-33.440333,-70.580361,1762.31
-33.378332,-70.51873,-33.423333,-70.563806,1362.83
-33.378332,-70.51873,-33.414287,-70.594886,1377.77
-33.378332,-70.51873,-33.406608,-70.538289,822.81
-33.378332,-70.51873,-33.468889,-70.536268,1748.38
-33.378332,-70.51873,-33.51621,-70.64817,3094.95
-33.378332,-70.51873,-33.598844,-70.609996,3186.29
-33.378332,-70.51873,-33.417222,-70.564306,1253.19
-33.378332,-70.51873,-33.435158,-70.61393,1910.14
-33.378332,-70.51873,-33.432181,-70.623623,1788.09
-33.378332,-70.51873,-33.376694,-70.520472,195.08
-33.378332,-70.51873,-33.512889,-70.663583,2860.33
-33.378332,-70.51873,-33.508428,-70.663867,2824.55
-33.378332,-70.51873,-33.4175,-70.586333,1399.29
-33.378332,-70.51873,-33.316346,-70.568629,1585.89
-33.378332,-70.51873,-33.378332,-70.51873,0.0
-33.378332,-70.51873,-33.410083,-70.563444,1102.69
-33.378332,-70.51873,-33.435896,-70.608052,1814.75
-33.378332,-70.51873,-33.413565,-70.530028,899.58
-33.378332,-70.51873,-33.4664,-70.6169,2395.99
-33.378332,-70.51873,-33.507306,-70.657139,2836.77
-33.378332,-70.51873,-33.384972,-70.574306,744.87
-33.378332,-70.51873,-33.384889,-70.57425,744.87
-33.378332,-70.51873,-33.379062,-70.556117,702.39
-33.378332,-70.51873,-33.415194,-70.593361,1382.85
-33.378332,-70.51873,-33.497385,-70.524781,2186.74
-33.378332,-70.51873,-33.375031,-70.573129,722.44
-33.378332,-70.51873,-33.384389,-70.526278,262.74
-33.410083,-70.563444,-33.405694,-70.538639,514.13
-33.410083,-70.563444,-33.512382,-70.627946,2106.76
-33.410083,-70.563444,-33.463687,-70.576311,1347.82
-33.410083,-70.563444,-33.45431,-70.578176,1134.9
-33.410083,-70.563444,-33.376639,-70.514639,841.41
-33.410083,-70.563444,-33.384694,-70.575,665.22
-33.410083,-70.563444,-33.509171,-70.658431,2766.57
-33.410083,-70.563444,-33.409102,-70.54063,433.05
-33.410083,-70.563444,-33.3139,-70.5727,1923.79
-33.410083,-70.563444,-33.392611,-70.543111,448.43
-33.410083,-70.563444,-33.390248,-70.528427,777.53
-33.410083,-70.563444,-33.5325329703107,-70.75363902386597,2801.58
-33.410083,-70.563444,-33.409528,-70.538806,477.55
-33.410083,-70.563444,-33.39082,-70.579412,626.25
-33.410083,-70.563444,-33.509594,-70.618326,2004.51
-33.410083,-70.563444,-33.430361,-70.576361,720.16
-33.410083,-70.563444,-33.413528,-70.595528,631.6
-33.410083,-70.563444,-33.395222,-70.5945,834.31
-33.410083,-70.563444,-33.491546,-70.644944,2535.85
-33.410083,-70.563444,-33.442085,-70.624108,1513.78
-33.410083,-70.563444,-33.457086,-70.576128,1176.62
-33.410083,-70.563444,-33.440333,-70.580361,956.0
-33.410083,-70.563444,-33.423333,-70.563806,402.82
-33.410083,-70.563444,-33.414287,-70.594886,597.74
-33.410083,-70.563444,-33.406608,-70.538289,517.84
-33.410083,-70.563444,-33.468889,-70.536268,1195.88
-33.410083,-70.563444,-33.51621,-70.64817,2736.48
-33.410083,-70.563444,-33.598844,-70.609996,2746.87
-33.410083,-70.563444,-33.417222,-70.564306,296.97
-33.410083,-70.563444,-33.435158,-70.61393,1239.19
-33.410083,-70.563444,-33.432181,-70.623623,1371.2
-33.410083,-70.563444,-33.376694,-70.520472,877.54
-33.410083,-70.563444,-33.512889,-70.663583,2755.92
-33.410083,-70.563444,-33.508428,-70.663867,2762.0
-33.410083,-70.563444,-33.4175,-70.586333,598.4
-33.410083,-70.563444,-33.316346,-70.568629,1931.13
-33.410083,-70.563444,-33.378332,-70.51873,848.01
-33.410083,-70.563444,-33.410083,-70.563444,0.0
-33.410083,-70.563444,-33.435896,-70.608052,1149.22
-33.410083,-70.563444,-33.413565,-70.530028,628.86
-33.410083,-70.563444,-33.4664,-70.6169,1968.96
-33.410083,-70.563444,-33.507306,-70.657139,2755.77
-33.410083,-70.563444,-33.384972,-70.574306,575.74
-33.410083,-70.563444,-33.384889,-70.57425,576.84
-33.410083,-70.563444,-33.379062,-70.556117,774.74
-33.410083,-70.563444,-33.415194,-70.593361,623.09
-33.410083,-70.563444,-33.497385,-70.524781,1662.16
-33.410083,-70.563444,-33.375031,-70.573129,846.32
-33.410083,-70.563444,-33.384389,-70.526278,819.41
-33.435896,-70.608052,-33.405694,-70.538639,1472.41
-33.435896,-70.608052,-33.512382,-70.627946,1739.93
-33.435896,-70.608052,-33.463687,-70.576311,1010.02
-33.435896,-70.608052,-33.45431,-70.578176,750.04
-33.435896,-70.608052,-33.376639,-70.514639,1815.88
-33.435896,-70.608052,-33.384694,-70.575,1227.27
-33.435896,-70.608052,-33.509171,-70.658431,2031.1
-33.435896,-70.608052,-33.409102,-70.54063,1362.33
-33.435896,-70.608052,-33.3139,-70.5727,2859.13
-33.435896,-70.608052,-33.392611,-70.543111,1510.83
-33.435896,-70.608052,-33.390248,-70.528427,1653.53
-33.435896,-70.608052,-33.5325329703107,-70.75363902386597,2617.73
-33.435896,-70.608052,-33.409528,-70.538806,1408.73
-33.435896,-70.608052,-33.39082,-70.579412,1186.59
-33.435896,-70.608052,-33.509594,-70.618326,1635.42
-33.435896,-70.608052,-33.430361,-70.576361,575.76
-33.435896,-70.608052,-33.413528,-70.595528,830.08
-33.435896,-70.608052,-33.395222,-70.5945,913.11
-33.435896,-70.608052,-33.491546,-70.644944,1739.5
-33.435896,-70.608052,-33.442085,-70.624108,375.92
-33.435896,-70.608052,-33.457086,-70.576128,773.72
-33.435896,-70.608052,-33.440333,-70.580361,652.43
-33.435896,-70.608052,-33.423333,-70.563806,880.76
-33.435896,-70.608052,-33.414287,-70.594886,835.64
-33.435896,-70.608052,-33.406608,-70.538289,1450.74
-33.435896,-70.608052,-33.468889,-70.536268,1375.22
-33.435896,-70.608052,-33.51621,-70.64817,2293.09
-33.435896,-70.608052,-33.598844,-70.609996,2457.71
-33.435896,-70.608052,-33.417222,-70.564306,959.13
-33.435896,-70.608052,-33.435158,-70.61393,159.56
-33.435896,-70.608052,-33.432181,-70.623623,427.89
-33.435896,-70.608052,-33.376694,-70.520472,1855.25
-33.435896,-70.608052,-33.512889,-70.663583,2022.06
-33.435896,-70.608052,-33.508428,-70.663867,1983.37
-33.435896,-70.608052,-33.4175,-70.586333,786.79
-33.435896,-70.608052,-33.316346,-70.568629,2867.42
-33.435896,-70.608052,-33.378332,-70.51873,1823.32
-33.435896,-70.608052,-33.410083,-70.563444,1132.14
-33.435896,-70.608052,-33.435896,-70.608052,0.0
-33.435896,-70.608052,-33.413565,-70.530028,1556.88
-33.435896,-70.608052,-33.4664,-70.6169,930.37
-33.435896,-70.608052,-33.507306,-70.657139,1996.58
-33.435896,-70.608052,-33.384972,-70.574306,1253.92
-33.435896,-70.608052,-33.384889,-70.57425,1253.92
-33.435896,-70.608052,-33.379062,-70.556117,1419.06
-33.435896,-70.608052,-33.415194,-70.593361,852.67
-33.435896,-70.608052,-33.497385,-70.524781,1901.8
-33.435896,-70.608052,-33.375031,-70.573129,1411.79
-33.435896,-70.608052,-33.384389,-70.526278,1705.44
-33.413565,-70.530028,-33.405694,-70.538639,284.47
-33.413565,-70.530028,-33.512382,-70.627946,2377.29
-33.413565,-70.530028,-33.463687,-70.576311,1636.99
-33.413565,-70.530028,-33.45431,-70.578176,1420.82
-33.413565,-70.530028,-33.376639,-70.514639,854.65
-33.413565,-70.530028,-33.384694,-70.575,1193.14
-33.413565,-70.530028,-33.509171,-70.658431,3087.28
-33.413565,-70.530028,-33.409102,-70.54063,264.51
-33.413565,-70.530028,-33.3139,-70.5727,1957.03
-33.413565,-70.530028,-33.392611,-70.543111,547.31
-33.413565,-70.530028,-33.390248,-70.528427,662.48
-33.413565,-70.530028,-33.5325329703107,-70.75363902386597,3063.45
-33.413565,-70.530028,-33.409528,-70.538806,242.9
-33.413565,-70.530028,-33.39082,-70.579412,1214.84
-33.413565,-70.530028,-33.509594,-70.618326,2275.04
-33.413565,-70.530028,-33.430361,-70.576361,1046.24
-33.413565,-70.530028,-33.413528,-70.595528,1251.4
