origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-33.491546,-70.644944,-33.435896,-70.608052,839.0
-33.491546,-70.644944,-33.508428,-70.663867,329.2
-33.491546,-70.644944,-33.384889,-70.57425,1336.9
-33.491546,-70.644944,-33.4175,-70.586333,1144.6
-33.491546,-70.644944,-33.376694,-70.520472,1722.8
-33.491546,-70.644944,-33.395222,-70.5945,1230.4
-33.491546,-70.644944,-33.442085,-70.624108,725.2
-33.491546,-70.644944,-33.406608,-70.538289,1436.3
-33.491546,-70.644944,-33.468889,-70.536268,1066.9
-33.491546,-70.644944,-33.316346,-70.568629,2349.4
-33.491546,-70.644944,-33.509594,-70.618326,408.7
-33.491546,-70.644944,-33.51621,-70.64817,331.5
-33.491546,-70.644944,-33.432181,-70.623623,799.7
-33.417222,-70.564306,-33.5325329703107,-70.75363902386597,1959.7
-33.417222,-70.564306,-33.375031,-70.573129,449.9
-33.417222,-70.564306,-33.512889,-70.663583,1443.9
-33.417222,-70.564306,-33.384694,-70.575,371.7
-33.417222,-70.564306,-33.509171,-70.658431,1439.4
-33.417222,-70.564306,-33.507306,-70.657139,1425.4
-33.417222,-70.564306,-33.430361,-70.576361,294.3
-33.417222,-70.564306,-33.390248,-70.528427,495.4
-33.417222,-70.564306,-33.376639,-70.514639,614.0
-33.417222,-70.564306,-33.378332,-70.51873,590.7
-33.417222,-70.564306,-33.384389,-70.526278,505.5
-33.417222,-70.564306,-33.413528,-70.595528,409.7
-33.417222,-70.564306,-33.457086,-70.576128,598.2
-33.417222,-70.564306,-33.435158,-70.61393,566.4
-33.417222,-70.564306,-33.598844,-70.609996,1594.7
-33.417222,-70.564306,-33.410083,-70.563444,94.9
-33.417222,-70.564306,-33.45431,-70.578176,562.2
-33.417222,-70.564306,-33.415194,-70.593361,400.6
-33.417222,-70.564306,-33.512382,-70.627946,1297.7
-33.417222,-70.564306,-33.409102,-70.54063,271.7
-33.417222,-70.564306,-33.463687,-70.576311,696.0
-33.417222,-70.564306,-33.405694,-70.538639,374.5
-33.417222,-70.564306,-33.409528,-70.538806,302.8
-33.417222,-70.564306,-33.423333,-70.563806,124.7
-33.417222,-70.564306,-33.379062,-70.556117,403.1
-33.417222,-70.564306,-33.3139,-70.5727,1386.7
-33.417222,-70.564306,-33.497385,-70.524781,1010.0
-33.417222,-70.564306,-33.392611,-70.543111,369.9
-33.417222,-70.564306,-33.4664,-70.6169,950.1
-33.417222,-70.564306,-33.491546,-70.644944,1276.3
-33.417222,-70.564306,-33.417222,-70.564306,0.0
-33.417222,-70.564306,-33.384972,-70.574306,325.1
-33.417222,-70.564306,-33.39082,-70.579412,333.3
-33.417222,-70.564306,-33.440333,-70.580361,438.1
-33.417222,-70.564306,-33.413565,-70.530028,376.5
-33.417222,-70.564306,-33.414287,-70.594886,388.7
-33.417222,-70.564306,-33.435896,-70.608052,490.4
-33.417222,-70.564306,-33.508428,-70.663867,1392.5
-33.417222,-70.564306,-33.384889,-70.57425,326.1
-33.417222,-70.564306,-33.4175,-70.586333,257.9
-33.417222,-70.564306,-33.376694,-70.520472,741.9
-33.417222,-70.564306,-33.395222,-70.5945,475.0
-33.417222,-70.564306,-33.442085,-70.624108,619.4
-33.417222,-70.564306,-33.406608,-70.538289,356.2
-33.417222,-70.564306,-33.468889,-70.536268,699.9
-33.417222,-70.564306,-33.316346,-70.568629,1477.7
-33.417222,-70.564306,-33.509594,-70.618326,1252.2
-33.417222,-70.564306,-33.51621,-70.64817,1503.8
-33.417222,-70.564306,-33.432181,-70.623623,618.2
-33.384972,-70.574306,-33.5325329703107,-70.75363902386597,2003.4
-33.384972,-70.574306,-33.375031,-70.573129,190.0
-33.384972,-70.574306,-33.512889,-70.663583,1416.6
-33.384972,-70.574306,-33.384694,-70.575,59.0
-33.384972,-70.574306,-33.509171,-70.658431,1412.1
-33.384972,-70.574306,-33.507306,-70.657139,1398.1
-33.384972,-70.574306,-33.430361,-70.576361,520.5
-33.384972,-70.574306,-33.390248,-70.528427,486.2
-33.384972,-70.574306,-33.376639,-70.514639,520.8
-33.384972,-70.574306,-33.378332,-70.51873,543.1
-33.384972,-70.574306,-33.384389,-70.526278,518.0
-33.384972,-70.574306,-33.413528,-70.595528,468.2
-33.384972,-70.574306,-33.457086,-70.576128,781.8
-33.384972,-70.574306,-33.435158,-70.61393,688.4
-33.384972,-70.574306,-33.598844,-70.609996,1778.3
-33.384972,-70.574306,-33.410083,-70.563444,261.6
-33.384972,-70.574306,-33.45431,-70.578176,745.8
-33.384972,-70.574306,-33.415194,-70.593361,459.1
-33.384972,-70.574306,-33.512382,-70.627946,1481.3
-33.384972,-70.574306,-33.409102,-70.54063,481.5
-33.384972,-70.574306,-33.463687,-70.576311,879.6
-33.384972,-70.574306,-33.405694,-70.538639,531.5
-33.384972,-70.574306,-33.409528,-70.538806,512.6
-33.384972,-70.574306,-33.423333,-70.563806,398.6
-33.384972,-70.574306,-33.379062,-70.556117,209.1
-33.384972,-70.574306,-33.3139,-70.5727,1148.1
-33.384972,-70.574306,-33.497385,-70.524781,1277.8
-33.384972,-70.574306,-33.392611,-70.543111,389.5
-33.384972,-70.574306,-33.4664,-70.6169,1072.1
-33.384972,-70.574306,-33.491546,-70.644944,1287.8
-33.384972,-70.574306,-33.417222,-70.564306,319.8
-33.384972,-70.574306,-33.384972,-70.574306,0.0
-33.384972,-70.574306,-33.39082,-70.579412,76.2
-33.384972,-70.574306,-33.440333,-70.580361,621.7
-33.384972,-70.574306,-33.413565,-70.530028,602.4
-33.384972,-70.574306,-33.414287,-70.594886,447.2
-33.384972,-70.574306,-33.435896,-70.608052,612.4
-33.384972,-70.574306,-33.508428,-70.663867,1365.2
-33.384972,-70.574306,-33.384889,-70.57425,1.0
-33.384972,-70.574306,-33.4175,-70.586333,365.2
-33.384972,-70.574306,-33.376694,-70.520472,648.7
-33.384972,-70.574306,-33.395222,-70.5945,277.4
-33.384972,-70.574306,-33.442085,-70.624108,723.1
-33.384972,-70.574306,-33.406608,-70.538289,543.0
-33.384972,-70.574306,-33.468889,-70.536268,967.7
-33.384972,-70.574306,-33.316346,-70.568629,1239.1
-33.384972,-70.574306,-33.509594,-70.618326,1435.8
-33.384972,-70.574306,-33.51621,-70.64817,1528.8
-33.384972,-70.574306,-33.432181,-70.623623,638.4
-33.39082,-70.579412,-33.5325329703107,-70.75363902386597,1927.2
-33.39082,-70.579412,-33.375031,-70.573129,269.6
-33.39082,-70.579412,-33.512889,-70.663583,1340.4
-33.39082,-70.579412,-33.384694,-70.575,132.5
-33.39082,-70.579412,-33.509171,-70.658431,1335.9
-33.39082,-70.579412,-33.507306,-70.657139,1321.9
-33.39082,-70.579412,-33.430361,-70.576361,444.3
-33.39082,-70.579412,-33.390248,-70.528427,505.9
-33.39082,-70.579412,-33.376639,-70.514639,600.4
-33.39082,-70.579412,-33.378332,-70.51873,601.2
-33.39082,-70.579412,-33.384389,-70.526278,516.0
-33.39082,-70.579412,-33.413528,-70.595528,392.0
-33.39082,-70.579412,-33.457086,-70.576128,705.6
-33.39082,-70.579412,-33.435158,-70.61393,612.2
-33.39082,-70.579412,-33.598844,-70.609996,1702.1
-33.39082,-70.579412,-33.410083,-70.563444,257.6
-33.39082,-70.579412,-33.45431,-70.578176,669.6
-33.39082,-70.579412,-33.415194,-70.593361,382.9
-33.39082,-70.579412,-33.512382,-70.627946,1405.1
-33.39082,-70.579412,-33.409102,-70.54063,477.5
-33.39082,-70.579412,-33.463687,-70.576311,803.4
-33.39082,-70.579412,-33.405694,-70.538639,534.4
-33.39082,-70.579412,-33.409528,-70.538806,508.6
-33.39082,-70.579412,-33.423333,-70.563806,394.6
-33.39082,-70.579412,-33.379062,-70.556117,264.4
-33.39082,-70.579412,-33.3139,-70.5727,1227.7
-33.39082,-70.579412,-33.497385,-70.524781,1273.8
-33.39082,-70.579412,-33.392611,-70.543111,392.4
-33.39082,-70.579412,-33.4664,-70.6169,995.9
-33.39082,-70.579412,-33.491546,-70.644944,1211.6
-33.39082,-70.579412,-33.417222,-70.564306,315.8
-33.39082,-70.579412,-33.384972,-70.574306,79.6
-33.39082,-70.579412,-33.39082,-70.579412,0.0
-33.39082,-70.579412,-33.440333,-70.580361,545.5
-33.39082,-70.579412,-33.413565,-70.530028,598.4
-33.39082,-70.579412,-33.414287,-70.594886,371.0
-33.39082,-70.579412,-33.435896,-70.608052,536.2
-33.39082,-70.579412,-33.508428,-70.663867,1289.0
-33.39082,-70.579412,-33.384889,-70.57425,80.6
-33.39082,-70.579412,-33.4175,-70.586333,289.0
-33.39082,-70.579412,-33.376694,-70.520472,728.3
-33.39082,-70.579412,-33.395222,-70.5945,201.2
-33.39082,-70.579412,-33.442085,-70.624108,646.9
-33.39082,-70.579412,-33.406608,-70.538289,545.9
-33.39082,-70.579412,-33.468889,-70.536268,963.7
-33.39082,-70.579412,-33.316346,-70.568629,1318.7
-33.39082,-70.579412,-33.509594,-70.618326,1359.6
-33.39082,-70.579412,-33.51621,-70.64817,1452.6
-33.39082,-70.579412,-33.432181,-70.623623,562.2
-33.440333,-70.580361,-33.5325329703107,-70.75363902386597,1677.9
-33.440333,-70.580361,-33.375031,-70.573129,775.2
-33.440333,-70.580361,-33.512889,-70.663583,1219.4
-33.440333,-70.580361,-33.384694,-70.575,720.2
-33.440333,-70.580361,-33.509171,-70.658431,1214.9
-33.440333,-70.580361,-33.507306,-70.657139,1200.9
-33.440333,-70.580361,-33.430361,-70.576361,242.2
-33.440333,-70.580361,-33.390248,-70.528427,848.5
-33.440333,-70.580361,-33.376639,-70.514639,967.1
-33.440333,-70.580361,-33.378332,-70.51873,943.8
-33.440333,-70.580361,-33.384389,-70.526278,858.6
-33.440333,-70.580361,-33.413528,-70.595528,411.8
-33.440333,-70.580361,-33.457086,-70.576128,241.1
-33.440333,-70.580361,-33.435158,-70.61393,429.4
-33.440333,-70.580361,-33.598844,-70.609996,1312.9
-33.440333,-70.580361,-33.410083,-70.563444,497.1
-33.440333,-70.580361,-33.45431,-70.578176,205.1
-33.440333,-70.580361,-33.415194,-70.593361,393.3
-33.440333,-70.580361,-33.512382,-70.627946,1015.9
-33.440333,-70.580361,-33.409102,-70.54063,616.8
-33.440333,-70.580361,-33.463687,-70.576311,409.1
-33.440333,-70.580361,-33.405694,-70.538639,719.6
-33.440333,-70.580361,-33.409528,-70.538806,647.9
-33.440333,-70.580361,-33.423333,-70.563806,358.4
-33.440333,-70.580361,-33.379062,-70.556117,775.6
-33.440333,-70.580361,-33.3139,-70.5727,1702.9
-33.440333,-70.580361,-33.497385,-70.524781,998.7
-33.440333,-70.580361,-33.392611,-70.543111,748.0
-33.440333,-70.580361,-33.4664,-70.6169,701.2
-33.440333,-70.580361,-33.491546,-70.644944,1051.8
-33.440333,-70.580361,-33.417222,-70.564306,421.2
-33.440333,-70.580361,-33.384972,-70.574306,679.5
-33.440333,-70.580361,-33.39082,-70.579412,599.9
-33.440333,-70.580361,-33.440333,-70.580361,0.0
-33.440333,-70.580361,-33.413565,-70.530028,674.7
-33.440333,-70.580361,-33.414287,-70.594886,384.0
-33.440333,-70.580361,-33.435896,-70.608052,296.3
-33.440333,-70.580361,-33.508428,-70.663867,1168.0
-33.440333,-70.580361,-33.384889,-70.57425,680.5
-33.440333,-70.580361,-33.4175,-70.586333,335.4
-33.440333,-70.580361,-33.376694,-70.520472,1095.0
-33.440333,-70.580361,-33.395222,-70.5945,554.1
-33.440333,-70.580361,-33.442085,-70.624108,394.9
-33.440333,-70.580361,-33.406608,-70.538289,701.3
-33.440333,-70.580361,-33.468889,-70.536268,652.8
-33.440333,-70.580361,-33.316346,-70.568629,1793.9
-33.440333,-70.580361,-33.509594,-70.618326,970.4
-33.440333,-70.580361,-33.51621,-70.64817,1225.6
-33.440333,-70.580361,-33.432181,-70.623623,484.2
-33.413565,-70.530028,-33.5325329703107,-70.75363902386597,2117.9
-33.413565,-70.530028,-33.375031,-70.573129,643.0
-33.413565,-70.530028,-33.512889,-70.663583,1708.0
-33.413565,-70.530028,-33.384694,-70.575,642.4
-33.413565,-70.530028,-33.509171,-70.658431,1703.5
-33.413565,-70.530028,-33.507306,-70.657139,1689.5
-33.413565,-70.530028,-33.430361,-70.576361,585.3
-33.413565,-70.530028,-33.390248,-70.528427,350.5
-33.413565,-70.530028,-33.376639,-70.514639,535.6
-33.413565,-70.530028,-33.378332,-70.51873,500.6
-33.413565,-70.530028,-33.384389,-70.526278,415.4
-33.413565,-70.530028,-33.413528,-70.595528,698.8
-33.413565,-70.530028,-33.457086,-70.576128,757.1
-33.413565,-70.530028,-33.435158,-70.61393,899.9
-33.413565,-70.530028,-33.598844,-70.609996,1752.9
-33.413565,-70.530028,-33.410083,-70.563444,361.9
-33.413565,-70.530028,-33.45431,-70.578176,727.0
-33.413565,-70.530028,-33.415194,-70.593361,689.7
-33.413565,-70.530028,-33.512382,-70.627946,1455.9
-33.413565,-70.530028,-33.409102,-70.54063,151.7
-33.413565,-70.530028,-33.463687,-70.576311,854.2
-33.413565,-70.530028,-33.405694,-70.538639,209.8
-33.413565,-70.530028,-33.409528,-70.538806,156.3
-33.413565,-70.530028,-33.423333,-70.563806,458.2
-33.413565,-70.530028,-33.379062,-70.556117,426.0
-33.413565,-70.530028,-33.3139,-70.5727,1358.5
-33.413565,-70.530028,-33.497385,-70.524781,938.5
-33.413565,-70.530028,-33.392611,-70.543111,307.1
-33.413565,-70.530028,-33.4664,-70.6169,1210.1
-33.413565,-70.530028,-33.491546,-70.644944,1540.4
-33.413565,-70.530028,-33.417222,-70.564306,379.4
-33.413565,-70.530028,-33.384972,-70.574306,604.9
-33.413565,-70.530028,-33.39082,-70.579412,613.1
-33.413565,-70.530028,-33.440333,-70.580361,666.6
-33.413565,-70.530028,-33.413565,-70.530028,0.0
-33.413565,-70.530028,-33.414287,-70.594886,677.8
-33.413565,-70.530028,-33.435896,-70.608052,784.9
-33.413565,-70.530028,-33.508428,-70.663867,1656.6
-33.413565,-70.530028,-33.384889,-70.57425,605.9
-33.413565,-70.530028,-33.4175,-70.586333,591.4
-33.413565,-70.530028,-33.376694,-70.520472,713.8
-33.413565,-70.530028,-33.395222,-70.5945,742.9
-33.413565,-70.530028,-33.442085,-70.624108,883.5
-33.413565,-70.530028,-33.406608,-70.538289,196.8
-33.413565,-70.530028,-33.468889,-70.536268,628.4
-33.413565,-70.530028,-33.316346,-70.568629,1449.5
-33.413565,-70.530028,-33.509594,-70.618326,1410.4
-33.413565,-70.530028,-33.51621,-70.64817,1665.6
-33.413565,-70.530028,-33.432181,-70.623623,951.7
-33.414287,-70.594886,-33.5325329703107,-70.75363902386597,1843.9
-33.414287,-70.594886,-33.375031,-70.573129,559.9
-33.414287,-70.594886,-33.512889,-70.663583,1257.1
-33.414287,-70.594886,-33.384694,-70.575,515.7
-33.414287,-70.594886,-33.509171,-70.658431,1252.6
-33.414287,-70.594886,-33.507306,-70.657139,1238.6
-33.414287,-70.594886,-33.430361,-70.576361,319.4
-33.414287,-70.594886,-33.390248,-70.528427,637.4
-33.414287,-70.594886,-33.376639,-70.514639,756.0
-33.414287,-70.594886,-33.378332,-70.51873,732.7
-33.414287,-70.594886,-33.384389,-70.526278,647.5
-33.414287,-70.594886,-33.413528,-70.595528,37.2
-33.414287,-70.594886,-33.457086,-70.576128,576.0
-33.414287,-70.594886,-33.435158,-70.61393,402.7
-33.414287,-70.594886,-33.598844,-70.609996,1624.6
-33.414287,-70.594886,-33.410083,-70.563444,323.7
-33.414287,-70.594886,-33.45431,-70.578176,540.0
-33.414287,-70.594886,-33.415194,-70.593361,33.2
-33.414287,-70.594886,-33.512382,-70.627946,1245.8
-33.414287,-70.594886,-33.409102,-70.54063,543.0
-33.414287,-70.594886,-33.463687,-70.576311,725.9
-33.414287,-70.594886,-33.405694,-70.538639,616.6
-33.414287,-70.594886,-33.409528,-70.538806,574.1
-33.414287,-70.594886,-33.423333,-70.563806,387.6
-33.414287,-70.594886,-33.379062,-70.556117,565.3
-33.414287,-70.594886,-33.3139,-70.5727,1487.6
-33.414287,-70.594886,-33.497385,-70.524781,1263.0
-33.414287,-70.594886,-33.392611,-70.543111,551.7
-33.414287,-70.594886,-33.4664,-70.6169,786.4
-33.414287,-70.594886,-33.491546,-70.644944,1100.6
-33.414287,-70.594886,-33.417222,-70.564306,369.4
-33.414287,-70.594886,-33.384972,-70.574306,469.2
-33.414287,-70.594886,-33.39082,-70.579412,389.6
-33.414287,-70.594886,-33.440333,-70.580361,397.6
-33.414287,-70.594886,-33.413565,-70.530028,663.9
-33.414287,-70.594886,-33.414287,-70.594886,0.0
-33.414287,-70.594886,-33.435896,-70.608052,326.7
-33.414287,-70.594886,-33.508428,-70.663867,1205.7
-33.414287,-70.594886,-33.384889,-70.57425,470.2
-33.414287,-70.594886,-33.4175,-70.586333,154.3
-33.414287,-70.594886,-33.376694,-70.520472,883.9
-33.414287,-70.594886,-33.395222,-70.5945,315.1
-33.414287,-70.594886,-33.442085,-70.624108,437.4
-33.414287,-70.594886,-33.406608,-70.538289,627.5
-33.414287,-70.594886,-33.468889,-70.536268,912.2
-33.414287,-70.594886,-33.316346,-70.568629,1578.6
-33.414287,-70.594886,-33.509594,-70.618326,1172.9
-33.414287,-70.594886,-33.51621,-70.64817,1328.1
-33.414287,-70.594886,-33.432181,-70.623623,442.2
-33.435896,-70.608052,-33.5325329703107,-70.75363902386597,1553.5
-33.435896,-70.608052,-33.375031,-70.573129,632.7
-33.435896,-70.608052,-33.512889,-70.663583,966.7
-33.435896,-70.608052,-33.384694,-70.575,674.0
-33.435896,-70.608052,-33.509171,-70.658431,962.2
-33.435896,-70.608052,-33.507306,-70.657139,948.2
-33.435896,-70.608052,-33.430361,-70.576361,286.4
-33.435896,-70.608052,-33.390248,-70.528427,818.0
-33.435896,-70.608052,-33.376639,-70.514639,896.9
-33.435896,-70.608052,-33.378332,-70.51873,913.3
-33.435896,-70.608052,-33.384389,-70.526278,828.1
-33.435896,-70.608052,-33.413528,-70.595528,351.3
-33.435896,-70.608052,-33.457086,-70.576128,410.1
-33.435896,-70.608052,-33.435158,-70.61393,176.7
-33.435896,-70.608052,-33.598844,-70.609996,1456.7
-33.435896,-70.608052,-33.410083,-70.563444,534.1
-33.435896,-70.608052,-33.45431,-70.578176,384.8
-33.435896,-70.608052,-33.415194,-70.593361,362.3
-33.435896,-70.608052,-33.512382,-70.627946,919.1
-33.435896,-70.608052,-33.409102,-70.54063,684.9
-33.435896,-70.608052,-33.463687,-70.576311,501.2
-33.435896,-70.608052,-33.405694,-70.538639,787.7
-33.435896,-70.608052,-33.409528,-70.538806,716.0
-33.435896,-70.608052,-33.423333,-70.563806,401.7
-33.435896,-70.608052,-33.379062,-70.556117,696.1
-33.435896,-70.608052,-33.3139,-70.5727,1560.4
-33.435896,-70.608052,-33.497385,-70.524781,1142.7
-33.435896,-70.608052,-33.392611,-70.543111,732.3
-33.435896,-70.608052,-33.4664,-70.6169,459.7
-33.435896,-70.608052,-33.491546,-70.644944,799.1
-33.435896,-70.608052,-33.417222,-70.564306,464.5
-33.435896,-70.608052,-33.384972,-70.574306,639.7
-33.435896,-70.608052,-33.39082,-70.579412,560.1
-33.435896,-70.608052,-33.440333,-70.580361,312.3
-33.435896,-70.608052,-33.413565,-70.530028,780.6
-33.435896,-70.608052,-33.414287,-70.594886,329.1
-33.435896,-70.608052,-33.435896,-70.608052,0.0
-33.435896,-70.608052,-33.508428,-70.663867,915.3
-33.435896,-70.608052,-33.384889,-70.57425,638.9
-33.435896,-70.608052,-33.4175,-70.586333,357.2
-33.435896,-70.608052,-33.376694,-70.520472,1024.8
-33.435896,-70.608052,-33.395222,-70.5945,485.6
-33.435896,-70.608052,-33.442085,-70.624108,142.2
-33.435896,-70.608052,-33.406608,-70.538289,769.4
-33.435896,-70.608052,-33.468889,-70.536268,841.0
-33.435896,-70.608052,-33.316346,-70.568629,1651.4
-33.435896,-70.608052,-33.509594,-70.618326,846.2
-33.435896,-70.608052,-33.51621,-70.64817,1026.6
-33.435896,-70.608052,-33.432181,-70.623623,231.5
-33.508428,-70.663867,-33.5325329703107,-70.75363902386597,1008.0
-33.508428,-70.663867,-33.375031,-70.573129,1369.0
-33.508428,-70.663867,-33.512889,-70.663583,148.6
-33.508428,-70.663867,-33.384694,-70.575,1410.3
-33.508428,-70.663867,-33.509171,-70.658431,136.8
-33.508428,-70.663867,-33.507306,-70.657139,170.8
-33.508428,-70.663867,-33.430361,-70.576361,1263.5
-33.508428,-70.663867,-33.390248,-70.528427,1545.3
-33.508428,-70.663867,-33.376639,-70.514639,1633.2
-33.508428,-70.663867,-33.378332,-70.51873,1640.6
-33.508428,-70.663867,-33.384389,-70.526278,1555.4
-33.508428,-70.663867,-33.413528,-70.595528,1184.7
-33.508428,-70.663867,-33.457086,-70.576128,1009.3
-33.508428,-70.663867,-33.435158,-70.61393,1053.6
-33.508428,-70.663867,-33.598844,-70.609996,1172.1
-33.508428,-70.663867,-33.410083,-70.563444,1300.1
-33.508428,-70.663867,-33.45431,-70.578176,1074.5
-33.508428,-70.663867,-33.415194,-70.593361,1195.7
-33.508428,-70.663867,-33.512382,-70.627946,456.3
-33.508428,-70.663867,-33.409102,-70.54063,1520.0
-33.508428,-70.663867,-33.463687,-70.576311,1031.9
-33.508428,-70.663867,-33.405694,-70.538639,1593.6
-33.508428,-70.663867,-33.409528,-70.538806,1551.1
-33.508428,-70.663867,-33.423333,-70.563806,1378.8
-33.508428,-70.663867,-33.379062,-70.556117,1432.4
-33.508428,-70.663867,-33.3139,-70.5727,2296.7
-33.508428,-70.663867,-33.497385,-70.524781,1305.4
-33.508428,-70.663867,-33.392611,-70.543111,1459.6
-33.508428,-70.663867,-33.4664,-70.6169,693.8
-33.508428,-70.663867,-33.491546,-70.644944,364.6
-33.508428,-70.663867,-33.417222,-70.564306,1372.8
-33.508428,-70.663867,-33.384972,-70.574306,1376.2
-33.508428,-70.663867,-33.39082,-70.579412,1343.2
-33.508428,-70.663867,-33.440333,-70.580361,1223.7
-33.508428,-70.663867,-33.413565,-70.530028,1640.9
-33.508428,-70.663867,-33.414287,-70.594886,1162.5
-33.508428,-70.663867,-33.435896,-70.608052,995.1
-33.508428,-70.663867,-33.508428,-70.663867,0.0
-33.508428,-70.663867,-33.384889,-70.57425,1375.2
-33.508428,-70.663867,-33.4175,-70.586333,1254.6
-33.508428,-70.663867,-33.376694,-70.520472,1761.1
-33.508428,-70.663867,-33.395222,-70.5945,1268.7
-33.508428,-70.663867,-33.442085,-70.624108,861.0
-33.508428,-70.663867,-33.406608,-70.538289,1604.5
-33.508428,-70.663867,-33.468889,-70.536268,1324.6
-33.508428,-70.663867,-33.316346,-70.568629,2387.7
-33.508428,-70.663867,-33.509594,-70.618326,519.4
-33.508428,-70.663867,-33.51621,-70.64817,366.2
-33.508428,-70.663867,-33.432181,-70.623623,929.4
-33.384889,-70.57425,-33.5325329703107,-70.75363902386597,2004.4
-33.384889,-70.57425,-33.375031,-70.573129,189.0
-33.384889,-70.57425,-33.512889,-70.663583,1417.6
-33.384889,-70.57425,-33.384694,-70.575,58.0
-33.384889,-70.57425,-33.509171,-70.658431,1413.1
-33.384889,-70.57425,-33.507306,-70.657139,1399.1
-33.384889,-70.57425,-33.430361,-70.576361,521.5
-33.384889,-70.57425,-33.390248,-70.528427,485.2
-33.384889,-70.57425,-33.376639,-70.514639,519.8
-33.384889,-70.57425,-33.378332,-70.51873,542.1
-33.384889,-70.57425,-33.384389,-70.526278,517.0
-33.384889,-70.57425,-33.413528,-70.595528,469.2
-33.384889,-70.57425,-33.457086,-70.576128,782.8
-33.384889,-70.57425,-33.435158,-70.61393,689.4
-33.384889,-70.57425,-33.598844,-70.609996,1779.3
-33.384889,-70.57425,-33.410083,-70.563444,262.6
-33.384889,-70.57425,-33.45431,-70.578176,746.8
-33.384889,-70.57425,-33.415194,-70.593361,460.1
-33.384889,-70.57425,-33.512382,-70.627946,1482.3
-33.384889,-70.57425,-33.409102,-70.54063,482.5
-33.384889,-70.57425,-33.463687,-70.576311,880.6
-33.384889,-70.57425,-33.405694,-70.538639,530.5
-33.384889,-70.57425,-33.409528,-70.538806,513.6
-33.384889,-70.57425,-33.423333,-70.563806,399.6
-33.384889,-70.57425,-33.379062,-70.556117,208.1
-33.384889,-70.57425,-33.3139,-70.5727,1147.1
-33.384889,-70.57425,-33.497385,-70.524781,1278.8
-33.384889,-70.57425,-33.392611,-70.543111,388.5
-33.384889,-70.57425,-33.4664,-70.6169,1073.1
-33.384889,-70.57425,-33.491546,-70.644944,1288.8
-33.384889,-70.57425,-33.417222,-70.564306,320.8
-33.384889,-70.57425,-33.384972,-70.574306,1.0
-33.384889,-70.57425,-33.39082,-70.579412,77.2
-33.384889,-70.57425,-33.440333,-70.580361,622.7
-33.384889,-70.57425,-33.413565,-70.530028,603.4
-33.384889,-70.57425,-33.414287,-70.594886,448.2
-33.384889,-70.57425,-33.435896,-70.608052,613.4
-33.384889,-70.57425,-33.508428,-70.663867,1366.2
-33.384889,-70.57425,-33.384889,-70.57425,0.0
-33.384889,-70.57425,-33.4175,-70.586333,366.2
-33.384889,-70.57425,-33.376694,-70.520472,647.7
-33.384889,-70.57425,-33.395222,-70.5945,278.4
-33.384889,-70.57425,-33.442085,-70.624108,724.1
-33.384889,-70.57425,-33.406608,-70.538289,542.0
-33.384889,-70.57425,-33.468889,-70.536268,968.7
-33.384889,-70.57425,-33.316346,-70.568629,1238.1
-33.384889,-70.57425,-33.509594,-70.618326,1436.8
-33.384889,-70.57425,-33.51621,-70.64817,1529.8
-33.384889,-70.57425,-33.432181,-70.623623,639.4
-33.4175,-70.586333,-33.5325329703107,-70.75363902386597,1905.7
-33.4175,-70.586333,-33.375031,-70.573129,591.3
-33.4175,-70.586333,-33.512889,-70.663583,1318.9
-33.4175,-70.586333,-33.384694,-70.575,489.1
-33.4175,-70.586333,-33.509171,-70.658431,1314.4
-33.4175,-70.586333,-33.507306,-70.657139,1300.4
-33.4175,-70.586333,-33.430361,-70.576361,274.2
-33.4175,-70.586333,-33.390248,-70.528427,628.5
-33.4175,-70.586333,-33.376639,-70.514639,747.1
-33.4175,-70.586333,-33.378332,-70.51873,723.8
-33.4175,-70.586333,-33.384389,-70.526278,638.6
-33.4175,-70.586333,-33.413528,-70.595528,161.2
-33.4175,-70.586333,-33.457086,-70.576128,573.7
-33.4175,-70.586333,-33.435158,-70.61393,464.5
-33.4175,-70.586333,-33.598844,-70.609996,1570.2
-33.4175,-70.586333,-33.410083,-70.563444,260.5
-33.4175,-70.586333,-33.45431,-70.578176,537.7
-33.4175,-70.586333,-33.415194,-70.593361,152.1
-33.4175,-70.586333,-33.512382,-70.627946,1273.2
-33.4175,-70.586333,-33.409102,-70.54063,479.8
-33.4175,-70.586333,-33.463687,-70.576311,671.5
-33.4175,-70.586333,-33.405694,-70.538639,553.4
-33.4175,-70.586333,-33.409528,-70.538806,510.9
-33.4175,-70.586333,-33.423333,-70.563806,333.2
-33.4175,-70.586333,-33.379062,-70.556117,544.5
-33.4175,-70.586333,-33.3139,-70.5727,1519.8
-33.4175,-70.586333,-33.497385,-70.524781,1208.6
-33.4175,-70.586333,-33.392611,-70.543111,520.3
-33.4175,-70.586333,-33.4664,-70.6169,848.2
-33.4175,-70.586333,-33.491546,-70.644944,1162.4
-33.4175,-70.586333,-33.417222,-70.564306,306.2
-33.4175,-70.586333,-33.384972,-70.574306,448.4
-33.4175,-70.586333,-33.39082,-70.579412,368.8
-33.4175,-70.586333,-33.440333,-70.580361,413.6
-33.4175,-70.586333,-33.413565,-70.530028,600.7
-33.4175,-70.586333,-33.414287,-70.594886,140.2
-33.4175,-70.586333,-33.435896,-70.608052,388.5
